0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
-0.033819375,-0.000556,0.00695225,-0.06078425,-0.084133875,-0.011518625,0.108489125,0.195779,0.245155125,0.272803125,0.298708625,0.3387495,0.384911875,0.42681525,0.4628755,0.495243875,0.52341975,0.545062375,0.557765625,0.559000625,0.5476945,0.524787125,0.491864,0.45140775,0.406188625,0.357947875,0.307923125,0.25729775,0.208016,0.162014375,0.120031125,0.081829375,0.047694,0.01782625,-0.007916,-0.029930875,-0.048925125,-0.064909375,-0.078048,-0.08886975,-0.09763075,-0.104329875,-0.10909575,-0.112974625,-0.116466375,-0.119384875,-0.1215705,-0.123672375,-0.12612025,-0.129001375,-0.1320195,-0.1355975,-0.13994375,-0.14474275,-0.14983125,-0.154867,-0.15954775,-0.163796125,-0.1673745,-0.170014875,-0.171552875,-0.17209525,-0.172223125,-0.172515125,-0.173325125,-0.174878875,-0.177491375,-0.18154525,-0.186813375,-0.19310725,-0.200321,-0.207626,-0.2146015,-0.220647875,-0.224658125,-0.226518125,-0.225555875,-0.220198875,-0.21004275,-0.19492325,-0.173801375,-0.146667875,-0.114019,-0.0760085,-0.033894625,0.010491375,0.055112,0.097252125,0.134228625,0.16474275,0.185888,0.194248,0.1900455,0.174367875,0.148012875,0.110602375,0.060715,0.006547,-0.041011375,-0.11215925,-0.14451225,2,1.109
-0.069150222,-0.088141556,-0.087759444,-0.088949222,-0.080604,-0.044008444,0.027102556,0.111260333,0.189054889,0.253162667,0.307542889,0.357801333,0.404702889,0.444694556,0.476879778,0.502648333,0.525308111,0.544724222,0.557617222,0.562485111,0.560175333,0.553438444,0.543849333,0.531568444,0.516852111,0.499503556,0.479759778,0.45822,0.434900333,0.410258222,0.384739444,0.358414444,0.331798444,0.305638667,0.280171889,0.255255111,0.231073444,0.207810889,0.185551444,0.164666333,0.145444,0.127981,0.112185444,0.098045778,0.08568,0.074665,0.064945222,0.056974333,0.050602333,0.045671889,0.042261,0.040097111,0.038899333,0.038616778,0.039079333,0.039948111,0.041141556,0.042716667,0.04494,0.048238,0.052518444,0.057341444,0.062821,0.069002889,0.075454111,0.082014667,0.088891111,0.096171222,0.103611556,0.111153111,0.118836778,0.126581222,0.134563222,0.142953,0.151737667,0.161092667,0.171579333,0.183768556,0.198069889,0.215351556,0.236646333,0.262249889,0.292188444,0.325755667,0.361585667,0.398034333,0.431940333,0.460065778,0.479928889,0.488697222,0.484502111,0.467023667,0.435786556,0.389679556,0.330702556,0.262596222,0.189188444,0.118431889,0.055875333,-0.006533556,-0.042307778,2,1.074
0.021039714,0.010078571,-0.017946,-0.029165286,-0.001160429,0.031012429,0.049501286,0.066243857,0.078659143,0.084707143,0.089038429,0.091996857,0.094787429,0.099747571,0.103433857,0.106749,0.109537857,0.110415429,0.110270571,0.110161286,0.108429143,0.105935286,0.102831286,0.099550857,0.094098,0.085867286,0.077188714,0.066317429,0.053866,0.041294286,0.027375571,0.012607857,-0.003034,-0.019715286,-0.037327857,-0.054975429,-0.071934714,-0.088092571,-0.103097857,-0.117080286,-0.129277,-0.140277714,-0.150377571,-0.158515286,-0.164844714,-0.169856714,-0.172966143,-0.174418857,-0.175001143,-0.174907429,-0.174425857,-0.174656714,-0.174880143,-0.175524857,-0.176102143,-0.177311143,-0.178973286,-0.180383286,-0.182334714,-0.184197571,-0.186251571,-0.188481857,-0.191151857,-0.194732714,-0.198005857,-0.202052,-0.206694,-0.211735857,-0.217529429,-0.224285857,-0.231254571,-0.237671857,-0.244231,-0.249605571,-0.252436571,-0.253481143,-0.250743286,-0.242911,-0.230088714,-0.211416286,-0.187158429,-0.157605571,-0.123442714,-0.084173,-0.039581286,0.007854857,0.055876286,0.100917571,0.139512571,0.167768429,0.182342714,0.181112857,0.165199286,0.139081429,0.105313143,0.063424571,0.015796714,-0.033591429,-0.074381286,-0.124277143,-0.147084143,2,1.347
-0.2246964,-0.168583,-0.0245752,0.062507,0.09439,0.1209876,0.185843,0.2996396,0.3999432,0.44216,0.446592,0.4458468,0.4533936,0.4710296,0.4900066,0.5056756,0.5177026,0.5202064,0.5125292,0.4998038,0.4852728,0.4671178,0.4429616,0.412511,0.3756158,0.3328696,0.2859814,0.2378502,0.1906892,0.1451406,0.1018288,0.0613134,0.0239886,-0.0097226,-0.039863,-0.0671698,-0.0921026,-0.1143726,-0.134127,-0.1515704,-0.1664932,-0.1791622,-0.1899762,-0.1992288,-0.2072708,-0.2138976,-0.218727,-0.2219444,-0.224186,-0.2257754,-0.2266008,-0.2266384,-0.2267106,-0.22725,-0.2279204,-0.2282334,-0.2293398,-0.2313564,-0.233417,-0.236639,-0.240589,-0.2450124,-0.250455,-0.2564706,-0.2627644,-0.2689552,-0.2751778,-0.2814722,-0.2878056,-0.29414,-0.3005958,-0.3068144,-0.311197,-0.3120932,-0.308423,-0.2983062,-0.2796888,-0.2511922,-0.212792,-0.1651884,-0.108812,-0.0456526,0.0208646,0.0883772,0.1540278,0.2143846,0.2673988,0.3099764,0.3393212,0.3546614,0.3555584,0.3414096,0.3138062,0.2769084,0.236743,0.1940066,0.1475586,0.1010728,0.0612806,0.026623,0.0015242,2,1.404
-0.190998667,-0.252499667,-0.147823667,-0.027621,-0.080887833,-0.1223135,-0.085063167,-0.025076,0.0312385,0.077177,0.115228333,0.150573333,0.185153167,0.219772833,0.253485333,0.283128,0.309989833,0.336408833,0.360272,0.379998667,0.393689,0.400373833,0.401332,0.397948167,0.391229,0.380744333,0.366123833,0.347732167,0.326003667,0.301028667,0.273833667,0.245669333,0.216817167,0.188391667,0.1614335,0.135869833,0.1114075,0.088214333,0.0668315,0.047557167,0.030208167,0.014678833,0.000789833,-0.0118395,-0.023358167,-0.033854833,-0.044054167,-0.053684667,-0.062526333,-0.071103333,-0.0791975,-0.086360833,-0.093162333,-0.100054667,-0.106901333,-0.113707167,-0.120562,-0.127041333,-0.133237833,-0.139985333,-0.147101,-0.154493,-0.1625685,-0.170941167,-0.179375,-0.187885667,-0.1958355,-0.202747,-0.208056333,-0.210769167,-0.210709833,-0.207529333,-0.200617,-0.189311333,-0.172588667,-0.149139333,-0.1178315,-0.078558833,-0.031008,0.025017667,0.088527833,0.157676,0.230813333,0.304967667,0.375426,0.4380135,0.488936167,0.523937167,0.539713333,0.534047167,0.506784667,0.4610555,0.404044833,0.341412167,0.276293833,0.211478667,0.155754,0.112021667,0.0734455,0.041384,0.021881,2,1.364
-0.163779143,-0.098639571,-0.018928143,-0.032358,-0.068238143,-0.041379857,0.041020571,0.111045,0.162618571,0.203235714,0.239653857,0.271442429,0.293944857,0.311813,0.331037429,0.352226857,0.373632429,0.395726571,0.418453,0.442346714,0.465575429,0.485419857,0.499621857,0.507140571,0.508273714,0.501744286,0.487098429,0.465509286,0.440455714,0.414204,0.387377286,0.360802286,0.335425143,0.311228714,0.287552,0.265513,0.246439429,0.229384,0.213993571,0.200611571,0.18905,0.178834571,0.169635429,0.161117143,0.153628714,0.147409429,0.141600714,0.135645286,0.130215143,0.125443,0.121561429,0.119224571,0.117836143,0.116711286,0.115369857,0.114424571,0.114130143,0.114079429,0.114571714,0.115281429,0.115656,0.115521429,0.114687143,0.113647571,0.112961571,0.112239143,0.111445286,0.111056429,0.110961143,0.111226857,0.112010571,0.113432286,0.115293429,0.117374714,0.120315429,0.125407,0.132985143,0.143780429,0.159290857,0.180650714,0.208364429,0.241889,0.281284571,0.325564857,0.371628286,0.417299143,0.458446429,0.490717143,0.512919857,0.522942286,0.517217857,0.496005286,0.463131286,0.421899143,0.373639571,0.320048143,0.266470429,0.216376429,0.170384286,0.128488,0.092493286,2,1.339
-0.1013951,-0.0908041,-0.0731932,-0.0814349,-0.0467132,0.0040418,0.0808101,0.17995,0.2598077,0.309553,0.3479763,0.3858019,0.4245286,0.466758,0.5090559,0.5485535,0.5873329,0.6248752,0.6579985,0.6822663,0.693077,0.6885232,0.6691076,0.6362197,0.5911045,0.5361506,0.4750721,0.4125039,0.3514283,0.2939335,0.2406818,0.1917036,0.1480321,0.1094664,0.0754536,0.0453586,0.0193221,-0.0025891,-0.0204367,-0.0348961,-0.0473729,-0.0578507,-0.0664663,-0.0737962,-0.0798746,-0.0853129,-0.0902263,-0.0948269,-0.099156,-0.1035416,-0.1081088,-0.1122736,-0.1168939,-0.1223739,-0.1279113,-0.1338104,-0.1402835,-0.146316,-0.1519936,-0.1578708,-0.1636027,-0.1686023,-0.1726574,-0.1758242,-0.1781205,-0.179705,-0.1810505,-0.1823397,-0.1842714,-0.1868114,-0.1903764,-0.1955967,-0.202087,-0.2093958,-0.2158781,-0.2200337,-0.2204796,-0.2141421,-0.198032,-0.1703385,-0.1296922,-0.0761743,-0.0113869,0.061633,0.1391538,0.2181176,0.2944565,0.3635787,0.4205205,0.4609729,0.482229,0.4840489,0.4666771,0.431258,0.3826542,0.3288302,0.2721123,0.2112379,0.1497017,0.0892492,0.0381383,2,1.418
-0.088547444,-0.097173111,-0.070875333,-0.069118778,-0.063738889,-0.049855333,-0.019165222,0.033972889,0.100625778,0.157346444,0.195310222,0.221811333,0.247364333,0.272085333,0.294602111,0.315480889,0.335274889,0.353900222,0.369525889,0.381100889,0.389670778,0.395035667,0.396601333,0.393708556,0.386187444,0.374852889,0.361095556,0.345447778,0.328419778,0.311188778,0.293789889,0.275369222,0.255538333,0.234653889,0.213559889,0.191876778,0.169647556,0.147562556,0.125421889,0.103245222,0.081789222,0.061875333,0.043197,0.025589889,0.009498889,-0.005354667,-0.018992889,-0.030977556,-0.041715444,-0.051974333,-0.061206778,-0.069343333,-0.077445,-0.085532556,-0.093461111,-0.101203,-0.108501111,-0.115656111,-0.122651444,-0.129064222,-0.135326,-0.141390333,-0.147244778,-0.152593,-0.157004333,-0.161147556,-0.165113444,-0.169070111,-0.173630333,-0.178923778,-0.184486333,-0.190198,-0.195704889,-0.200431333,-0.203044444,-0.201974556,-0.195142111,-0.180477111,-0.157151556,-0.125325111,-0.084711333,-0.035584889,0.020717667,0.081740556,0.143823556,0.203926333,0.258349667,0.302883222,0.334508222,0.351035444,0.351877444,0.338336333,0.312659444,0.277474333,0.236123556,0.193488556,0.151945556,0.111529333,0.071675889,0.032932889,0.003655889,2,1.242
-0.160311167,-0.1776215,-0.097163667,-0.116119333,-0.242526167,-0.253153333,-0.160837167,-0.107470667,-0.1435785,-0.1684985,-0.177683,-0.190852833,-0.206894,-0.219988,-0.2308975,-0.2394525,-0.245063,-0.249918833,-0.254456333,-0.2594025,-0.264789833,-0.271870333,-0.281959833,-0.294817,-0.309093833,-0.324028,-0.338928167,-0.352663667,-0.363908333,-0.373024833,-0.379778167,-0.383232167,-0.3830795,-0.379167833,-0.3712855,-0.360218,-0.3481535,-0.335712333,-0.323239333,-0.311950333,-0.302596833,-0.294141333,-0.2864425,-0.280011667,-0.2741795,-0.2692175,-0.264964667,-0.2610275,-0.257619833,-0.254344167,-0.2510935,-0.248153167,-0.245210167,-0.242217,-0.2391425,-0.236515833,-0.233973833,-0.230892833,-0.228139333,-0.225474333,-0.2226665,-0.219607833,-0.2170415,-0.214833833,-0.212539667,-0.210486833,-0.2090695,-0.207441833,-0.205924,-0.204724167,-0.202568833,-0.198906667,-0.194211833,-0.188316333,-0.180819833,-0.171589333,-0.160637,-0.148061667,-0.133325667,-0.1156145,-0.0952165,-0.071924667,-0.0457905,-0.016906167,0.015238667,0.048840167,0.082460667,0.114884167,0.142591667,0.1620735,0.172423167,0.1739845,0.166604333,0.150035,0.1257945,0.096972167,0.065932333,0.034384167,0.006427,-0.019511333,-0.033741667,2,1.087
-0.030694571,-0.036985857,-0.008376714,-0.011191429,-0.033277286,-0.047390857,-0.013370857,0.039616,0.071908714,0.082895286,0.101242,0.130411,0.163490714,0.201899571,0.247657286,0.295924571,0.344927714,0.392301571,0.437481857,0.482612571,0.527769286,0.570785143,0.607450143,0.635437429,0.654195143,0.663875143,0.664671857,0.657472857,0.643060286,0.622526571,0.597008,0.568077714,0.53724,0.504616714,0.471095,0.437911571,0.405171571,0.372607714,0.340609571,0.309952714,0.279926143,0.250325143,0.222380286,0.196030571,0.170848429,0.147303714,0.125011714,0.103913,0.084891571,0.066622714,0.049389429,0.033202571,0.017433714,0.003013,-0.009441857,-0.021096143,-0.031719143,-0.040957,-0.049357857,-0.056516286,-0.062231571,-0.066971571,-0.070437571,-0.073084857,-0.075236714,-0.076813857,-0.078763,-0.081121429,-0.083832429,-0.087050714,-0.090881714,-0.094373714,-0.095418286,-0.091447857,-0.079284,-0.056975,-0.023177143,0.022515429,0.078659714,0.144041286,0.217072714,0.295115857,0.376308,0.459005,0.540840143,0.618898,0.688383429,0.744722857,0.783502857,0.798717429,0.786379286,0.745023429,0.675965,0.588226571,0.490118857,0.390039714,0.294580571,0.204632571,0.128310714,0.062562143,0.007524571,2,1.333
