0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
-0.00612075,0.0557245,0.11995075,0.14834775,0.20550625,0.2967035,0.3974885,0.48898125,0.57258925,0.65667,0.732616,0.79857425,0.85659725,0.90719375,0.9505495,0.984218,1.00733175,1.020481,1.02323,1.0146445,0.99338025,0.9602845,0.9172585,0.865801,0.808103,0.74597175,0.679993,0.61103125,0.541309,0.472626,0.40591325,0.34228375,0.2822305,0.225485,0.171935,0.12248375,0.07652525,0.032916,-0.0061655,-0.03998275,-0.070889,-0.1003525,-0.12731675,-0.15130525,-0.173041,-0.19221875,-0.2088415,-0.22365525,-0.237577,-0.250698,-0.262756,-0.27357525,-0.2831695,-0.29147525,-0.2989445,-0.305574,-0.3106145,-0.31442125,-0.31787175,-0.32140125,-0.32515975,-0.3291865,-0.332848,-0.33558575,-0.338833,-0.34324575,-0.3474295,-0.3518025,-0.35697475,-0.36123225,-0.36348375,-0.3637685,-0.36199675,-0.35805,-0.352856,-0.34570425,-0.33513375,-0.321116,-0.304544,-0.2878865,-0.27020975,-0.2496545,-0.2271185,-0.20420325,-0.1808695,-0.15590425,-0.129369,-0.1022365,-0.07580825,-0.0501675,-0.02640475,-0.00966675,-0.000869,0.00150975,-0.00748625,-0.03183425,-0.06965175,-0.10881775,-0.15055625,-0.22977675,-0.24799475,1,1.478
-0.1637618,-0.1939632,-0.1889354,-0.1811896,-0.1557766,-0.113405,-0.0628406,-0.0061442,0.0507594,0.1005988,0.1463592,0.191488,0.2385866,0.2864012,0.3298512,0.3652266,0.3925772,0.4138644,0.4305002,0.441383,0.4445416,0.440418,0.42982,0.4134896,0.39261,0.3682416,0.3408444,0.3108238,0.2786798,0.2445062,0.2091806,0.1744746,0.1407882,0.1076814,0.0757822,0.0461124,0.0183454,-0.0081314,-0.033129,-0.0564814,-0.0786782,-0.099811,-0.1197682,-0.1387804,-0.1569812,-0.17452,-0.191741,-0.2082146,-0.2232278,-0.2377936,-0.2534754,-0.2690358,-0.2839066,-0.2992882,-0.3143592,-0.3284474,-0.341989,-0.3553196,-0.3690244,-0.3827466,-0.3956696,-0.4072996,-0.4175072,-0.4264744,-0.4334074,-0.4373982,-0.4380676,-0.4350318,-0.4282068,-0.4181,-0.4050378,-0.3889402,-0.3702122,-0.3490916,-0.3255102,-0.3005252,-0.2749234,-0.2489474,-0.2233084,-0.1982606,-0.173411,-0.1491246,-0.1261068,-0.104106,-0.0839372,-0.0672998,-0.0540824,-0.0441432,-0.038233,-0.036366,-0.0386028,-0.045674,-0.0576134,-0.0737356,-0.0933132,-0.1180814,-0.1488258,-0.1711908,-0.1874118,-0.2341738,-0.2261752,1,1.309
-0.234981667,-0.253252667,-0.231558333,-0.196627556,-0.151445556,-0.097118778,-0.032154444,0.047809444,0.140489444,0.238630333,0.331314,0.411098,0.477914333,0.533277444,0.577539667,0.614186889,0.646958889,0.676571778,0.702792889,0.724736333,0.741433556,0.752710111,0.757570111,0.755221889,0.745316,0.728229556,0.705657333,0.678306889,0.646235444,0.610219222,0.571011556,0.529174667,0.485799889,0.442203444,0.398496,0.355198333,0.313128667,0.272414,0.233889111,0.197968889,0.164014333,0.131876222,0.102514444,0.076133111,0.052045778,0.030171778,0.010276889,-0.008356889,-0.026119778,-0.043447778,-0.060378556,-0.077169556,-0.094041889,-0.110131,-0.126168333,-0.143442444,-0.161058,-0.178433889,-0.196378222,-0.215174222,-0.234422333,-0.254302556,-0.275468,-0.297538889,-0.319157667,-0.339521,-0.357620444,-0.371899111,-0.381072,-0.384722667,-0.382515,-0.373753222,-0.358068556,-0.335751556,-0.307896444,-0.274832667,-0.236755111,-0.195235889,-0.151750444,-0.107071222,-0.061849333,-0.016476222,0.028856333,0.073438111,0.116902556,0.160002333,0.201713667,0.240371222,0.277400222,0.311382444,0.338121,0.358289333,0.371905111,0.376035556,0.368691444,0.349594111,0.320812111,0.282915667,0.237298667,0.189824111,0.142140444,1,1.472
-0.3499965,-0.2731738,-0.242877,-0.2546156,-0.2167181,-0.1327797,-0.0351908,0.0681609,0.1718108,0.2624509,0.3374887,0.4193668,0.5191231,0.603769,0.6621055,0.7169765,0.7728545,0.8218724,0.8588465,0.8877365,0.9126005,0.9297178,0.9360811,0.9309911,0.9155793,0.8912941,0.8590164,0.8198528,0.7758272,0.7289963,0.6797353,0.6284159,0.5756942,0.5222877,0.4697979,0.419063,0.3699755,0.3227525,0.2775382,0.2346474,0.1949455,0.1588388,0.1262256,0.0970851,0.0711372,0.0472705,0.0255421,0.0068368,-0.0098825,-0.0251799,-0.0386477,-0.0502653,-0.0599632,-0.0685009,-0.0767878,-0.0845312,-0.091395,-0.0979879,-0.104805,-0.1118693,-0.1191687,-0.1264397,-0.1335268,-0.1405917,-0.1473686,-0.1534152,-0.1589887,-0.163973,-0.1675333,-0.1693998,-0.1700603,-0.1699302,-0.1685988,-0.1652525,-0.1592033,-0.1498191,-0.1359918,-0.1167467,-0.0921658,-0.0625384,-0.0282537,0.0108404,0.0547932,0.1016439,0.149268,0.1963477,0.2401136,0.2772855,0.3074768,0.3294682,0.3398736,0.339799,0.3309243,0.3113046,0.2806229,0.2402988,0.1909422,0.1325365,0.0682313,0.008911,-0.0257863,1,1.573
-0.27179925,-0.30236475,-0.27177825,-0.230297,-0.1691055,-0.07900875,0.02639125,0.136828,0.2511585,0.36833875,0.48462825,0.59143975,0.68106775,0.75713325,0.82776775,0.89412275,0.95277675,1.00028225,1.03402675,1.053704,1.062171,1.06259175,1.05462175,1.0359465,1.00584325,0.96546675,0.9167745,0.861985,0.80293175,0.740883,0.676663,0.61059775,0.543388,0.4770085,0.4135615,0.35415525,0.29925825,0.248416,0.2010505,0.157293,0.117377,0.0812035,0.048574,0.0191795,-0.0073815,-0.0313375,-0.053,-0.07288825,-0.09106075,-0.10741925,-0.12277475,-0.137941,-0.1523575,-0.16557225,-0.178297,-0.19073375,-0.20191025,-0.21129,-0.2188735,-0.22437075,-0.22749875,-0.22811475,-0.22585375,-0.22122925,-0.215567,-0.20876125,-0.19968,-0.188596,-0.1765535,-0.16323825,-0.14828125,-0.13247175,-0.11560325,-0.096511,-0.07529475,-0.052539,-0.02789075,-0.0011785,0.026846,0.055429,0.0838965,0.110953,0.135067,0.1560605,0.17438725,0.18882075,0.197682,0.20114775,0.1995615,0.1923915,0.1799715,0.16351,0.14335075,0.1192325,0.088977,0.04931425,0.005892,-0.03246175,-0.078922,-0.14389975,-0.161319,1,1.625
-0.2726371,-0.2616405,-0.2116006,-0.1983727,-0.1984509,-0.1771429,-0.1187041,-0.0539442,-0.0011996,0.0352311,0.0627329,0.0930209,0.1300071,0.1664776,0.1956587,0.2207848,0.2462187,0.2721233,0.2968943,0.3185604,0.3355502,0.3477111,0.3537096,0.3522069,0.3430048,0.3266843,0.3046235,0.2787548,0.2508779,0.2220335,0.1929952,0.164274,0.1364507,0.109723,0.0835786,0.058249,0.0337626,0.0097868,-0.0136736,-0.0368097,-0.0593789,-0.0811113,-0.1021353,-0.1224736,-0.142135,-0.16056,-0.1774857,-0.1929737,-0.2066868,-0.2180048,-0.2267601,-0.2333896,-0.2369331,-0.2367037,-0.2340027,-0.2289595,-0.2211672,-0.212299,-0.2032658,-0.1935524,-0.184279,-0.1768126,-0.1715243,-0.1684759,-0.1676447,-0.1693408,-0.1730301,-0.1778563,-0.1839623,-0.1910695,-0.1979942,-0.2036242,-0.2077241,-0.2099093,-0.2090431,-0.2049428,-0.1988674,-0.1912943,-0.1810157,-0.1677102,-0.1525365,-0.1357636,-0.1175265,-0.0984084,-0.0783535,-0.0576768,-0.0380821,-0.0199899,-0.0031079,0.0110268,0.021281,0.0274591,0.0286076,0.023642,0.0125081,-0.0062455,-0.0349378,-0.0637169,-0.0905366,-0.1381038,-0.1530988,1,1.329
-0.202927444,-0.183271778,-0.160175778,-0.203282444,-0.213824778,-0.144332222,-0.010940111,0.110029222,0.199677889,0.267957333,0.333708,0.395085667,0.442883,0.487402556,0.532292,0.574264222,0.610843889,0.639874444,0.659781556,0.671616667,0.677340111,0.676882444,0.670398778,0.65865,0.642082222,0.621249444,0.596431556,0.567678889,0.535956444,0.502180333,0.467433111,0.432821111,0.398490111,0.364461889,0.330423778,0.295697444,0.260920778,0.226680222,0.191972889,0.157886667,0.125835,0.095087,0.066104444,0.039178778,0.013111889,-0.012003667,-0.036021111,-0.059036,-0.080584889,-0.100870444,-0.120523444,-0.139367111,-0.157553778,-0.176001111,-0.193905667,-0.211118333,-0.228975778,-0.247586556,-0.266223222,-0.284661556,-0.302474556,-0.318978556,-0.334130444,-0.347851111,-0.359148111,-0.367262778,-0.372187556,-0.374122667,-0.372752,-0.368107778,-0.361192444,-0.352004111,-0.340086889,-0.32597,-0.309747889,-0.291201889,-0.270883778,-0.249195333,-0.226363333,-0.202099111,-0.175943111,-0.148703222,-0.121750556,-0.094453889,-0.066761333,-0.041263556,-0.016063,0.011292667,0.036715778,0.058157111,0.077592333,0.093164222,0.102221333,0.103966778,0.097042333,0.079909889,0.052165889,0.020523111,-0.012753889,-0.069020222,-0.096688111,1,1.28
-0.1359701,-0.1277605,-0.0969616,-0.0733628,-0.029567,0.0332699,0.1178225,0.2106403,0.289781,0.3554693,0.4158013,0.4711455,0.5173344,0.5575575,0.5944069,0.6268075,0.6532863,0.6723401,0.6833575,0.6875061,0.6864838,0.6816742,0.6731264,0.6607465,0.6448485,0.6265518,0.6066025,0.5855588,0.5641084,0.5428099,0.5213889,0.5004047,0.4802503,0.4606841,0.4413579,0.4223006,0.4039776,0.386494,0.3695595,0.3533711,0.3379354,0.3231195,0.3090463,0.2952523,0.2819089,0.2691904,0.2570968,0.2456355,0.2347307,0.2245106,0.214302,0.2039085,0.1939392,0.1844885,0.1760193,0.1690323,0.1632383,0.1582007,0.1536851,0.1498603,0.146683,0.1443804,0.1433536,0.1432709,0.1435193,0.1443338,0.1452364,0.1461479,0.1482916,0.1511965,0.1546557,0.1594667,0.1654612,0.1724627,0.1811309,0.1919217,0.2046782,0.2182047,0.2330509,0.2504957,0.2692516,0.2899883,0.3142632,0.3399389,0.3654285,0.3893792,0.4099468,0.4258982,0.4358347,0.4385908,0.4339858,0.4212472,0.3977604,0.3626138,0.3207738,0.2748987,0.223798,0.1676235,0.1134573,0.0678635,0.0357482,1,1.289
-0.237552,-0.242805222,-0.20068,-0.174888889,-0.143528222,-0.091518778,-0.017518444,0.076588556,0.186189444,0.302157333,0.415136667,0.516793333,0.601382556,0.667716444,0.721843222,0.769124111,0.812318778,0.852584444,0.889202222,0.921223111,0.948443333,0.970617667,0.986771444,0.996456778,0.999666667,0.995860111,0.984042111,0.963524333,0.934135,0.896611556,0.852176778,0.801989,0.747422778,0.690402,0.632025444,0.572726889,0.514292889,0.458103667,0.403827889,0.351943,0.303846556,0.259776556,0.219437556,0.182716667,0.149161778,0.118239333,0.090047667,0.065107,0.043613778,0.025287111,0.009409556,-0.004279889,-0.015961222,-0.026055333,-0.034751111,-0.041962778,-0.048108778,-0.054391667,-0.061487889,-0.069332111,-0.078057889,-0.088479,-0.101111222,-0.115215667,-0.130439667,-0.146165333,-0.160753667,-0.173750556,-0.185086333,-0.192710667,-0.194209,-0.188612333,-0.175588667,-0.154859,-0.126192,-0.090019111,-0.047650667,-0.000629778,0.049775222,0.102512222,0.156450333,0.209969222,0.261353556,0.309335444,0.353063556,0.391878333,0.424786889,0.450979556,0.470414778,0.482685,0.486117222,0.480627889,0.468961333,0.449396556,0.415975667,0.366812778,0.304391778,0.235634889,0.167637,0.106334556,0.053950778,1,1.622
-0.046649111,-0.057278222,-0.041976556,-0.003467444,0.044042111,0.098148111,0.164315667,0.249072889,0.347786556,0.442262,0.522342222,0.588481889,0.647081556,0.701496333,0.752959111,0.802715111,0.850507,0.894317333,0.931674,0.960835667,0.982142889,0.996660111,1.005868667,1.010611778,1.010178556,1.003440444,0.989151444,0.965898889,0.934404,0.896832778,0.855325111,0.811525,0.765761444,0.717882556,0.667836,0.615784444,0.562616556,0.509697333,0.45743,0.406230778,0.357022333,0.310132444,0.265360444,0.223024,0.183327889,0.146446667,0.112354444,0.080839333,0.052563222,0.027587667,0.005263333,-0.014467,-0.031732,-0.046760333,-0.059576778,-0.070849222,-0.081613333,-0.091898333,-0.101213778,-0.109855778,-0.118453,-0.127028778,-0.135342,-0.143463444,-0.151782556,-0.160087222,-0.167917333,-0.175149778,-0.181648333,-0.187632,-0.193026222,-0.197684444,-0.201627111,-0.204559333,-0.206371222,-0.206817556,-0.205188111,-0.201641,-0.196952889,-0.191055667,-0.183319889,-0.173103,-0.160919222,-0.147743556,-0.132924222,-0.115999,-0.097680333,-0.078186444,-0.057983444,-0.038992333,-0.022194,-0.007623333,0.003001222,0.007530111,0.003992778,-0.010382889,-0.036444,-0.062912889,-0.089835778,-0.138412444,-0.148993222,1,1.395
