0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
17.3692575,17.83596387,18.36940263,18.99359412,19.72337913,20.55914563,21.48474838,22.47025988,23.47691213,24.4642195,25.39689688,26.24868813,27.00384938,27.65561175,28.20289938,28.64761813,28.99196713,29.23756475,29.38492188,29.43389463,29.38462513,29.238009,28.99618525,28.662782,28.2434965,27.74635888,27.18100675,26.55729575,25.88420863,25.169739,24.42185575,23.64799275,22.85500375,22.04948575,21.23685963,20.4214825,19.607249,18.79736175,17.99434388,17.20105825,16.42162938,15.66157863,14.92724663,14.22474625,13.55892225,12.93420663,12.3548865,11.82411063,11.34252613,10.90761525,10.51379775,10.15331825,9.819775,9.509180625,9.21137675,8.92766875,8.671589125,8.42740675,8.1835885,7.967403,7.7758575,7.59606,7.436686625,7.3005385,7.189674375,7.102002875,7.04677725,7.035181375,7.054432625,7.102462625,7.17892675,7.282157,7.412863,7.573402,7.764559625,7.99130475,8.2611065,8.56901275,8.912418125,9.294453,9.730630125,10.218219,10.75477375,11.3476315,12.00187,12.72318588,13.51803288,14.39272238,15.353762,16.4079755,17.56270613,18.82569313,20.20436275,21.70488525,23.33113675,25.08364225,26.95867838,28.94791825,31.03827113,33.2126095,35.45107513,1,1.172
9.1781888,8.6943772,8.2804158,7.974612,7.8148294,7.8291924,8.0325248,8.4221536,8.9779278,9.666279,10.4429824,11.2595364,12.067309,12.8222496,13.4881606,14.0393362,14.461522,14.7520168,14.9186448,14.9765492,14.9457206,14.8474506,14.702315,14.5281404,14.3392772,14.1462474,13.9554404,13.7697056,13.5885472,13.4085574,13.2241424,13.0279968,12.812276,12.569403,12.2932054,11.9794608,11.6266434,11.2358024,10.8106118,10.3568498,9.8815828,9.3925962,8.8974012,8.4027904,7.914199,7.435607,6.9696478,6.5178272,6.0811322,5.660333,5.2564842,4.8710598,4.5060898,4.1640432,3.8475918,3.559264,3.301126,3.0745978,2.880387,2.7185372,2.5883412,2.4885398,2.417413,2.3731704,2.3541316,2.3588796,2.3863498,2.435806,2.5069032,2.5997492,2.7148758,2.8531806,3.0157096,3.2035094,3.4175582,3.6587856,3.9282412,4.2272316,4.5574068,4.9208556,5.3201352,5.758401,6.239422,6.767739,7.348698,7.988573,8.694669,9.4752356,10.3391568,11.2956928,12.3540504,13.5226752,14.8084862,16.2159454,17.746201,19.397009,21.1624902,23.0332178,24.9968094,27.0379902,29.1399438,1,1.342
16.7601948,16.6827074,16.6891408,16.7842076,16.9767856,17.2734351,17.6748873,18.1718887,18.7441221,19.3626955,19.9929587,20.6004771,21.1542093,21.6307012,22.0146388,22.2995898,22.4864883,22.5812838,22.5925721,22.5290938,22.3984938,22.2066868,21.9584359,21.6580549,21.3103399,20.9209109,20.4961554,20.0423589,19.5647099,19.0667207,18.5500211,18.0148643,17.4607483,16.8872339,16.2944949,15.6837429,15.0573172,14.4184399,13.7708863,13.1184303,12.4644247,11.8114689,11.1614047,10.5155384,9.8750905,9.2416669,8.6175556,8.005726,7.4094937,6.8320599,6.276305,5.7446169,5.2389083,4.7606664,4.3110426,3.8907953,3.5002486,3.1391551,2.8066833,2.5016324,2.2228949,1.9696979,1.7418524,1.5398273,1.3648731,1.2189055,1.1043727,1.0240259,0.9809906,0.9787384,1.0211868,1.1123604,1.2562171,1.4563689,1.7159633,2.03755,2.4228915,2.8730573,3.3884922,3.9694375,4.6163841,5.3307061,6.1151268,6.9739145,7.9130141,8.939546,10.0614581,11.2866446,12.6226002,14.0758545,15.651871,17.3544621,19.1848462,21.1411395,23.2172011,25.4031797,27.6853642,30.0465851,32.4667248,34.9222081,37.386934,1,1.515
11.29111725,10.72301275,10.1888885,9.70075375,9.27870925,8.94406075,8.71281375,8.59133925,8.5747345,8.6503345,8.79955675,9.001224,9.233236,9.474378,9.7057745,9.91191975,10.08086475,10.2039915,10.27537775,10.29169875,10.25206775,10.15772975,10.0119005,9.8186525,9.58213,9.3060695,8.99366825,8.6478575,8.2715855,7.86803675,7.4407425,6.993982,6.53300575,6.06385425,5.59298325,5.12671325,4.67101875,4.23109775,3.81122775,3.4146565,3.043906,2.700808,2.38690425,2.10294325,1.84853475,1.6219545,1.42037875,1.24071525,1.080017,0.93613725,0.807443,0.6926525,0.590708,0.50072375,0.422324,0.35568,0.301526,0.26063175,0.23373575,0.22120525,0.2233015,0.2401965,0.27249625,0.32117175,0.38772775,0.47385875,0.581175,0.71088725,0.863644,1.040024,1.240843,1.46785325,1.723926,2.0131745,2.340559,2.71177875,3.132851,3.60991725,4.14867825,4.75387375,5.42919825,6.17750175,7.0015505,7.90484825,8.892026,9.969103,11.14317325,12.42182925,13.8121345,15.32004125,16.94962425,18.702718,20.5787785,22.574305,24.68246025,26.89323575,29.19299175,31.565423,33.9924975,36.4554655,38.9360075,1,1.508
12.03412156,12.22008844,12.43047633,12.69725411,13.05159744,13.51524133,14.09880489,14.794797,15.58125011,16.42118822,17.26952511,18.078065,18.80261844,19.40732178,19.86904556,20.17792322,20.33655589,20.35798522,20.26128344,20.06869122,19.80178,19.47988333,19.11811489,18.72756178,18.31503167,17.88385278,17.43485356,16.96751811,16.48125989,15.97618156,15.45351067,14.91521533,14.363373,13.79925,13.22276322,12.632374,12.02551111,11.39925556,10.75126389,10.080502,9.387905667,8.676519667,7.951404889,7.219110667,6.487219778,5.763594889,5.055897667,4.371086111,3.715088333,3.092639444,2.507308111,1.961655222,1.457543111,0.996399667,0.579465556,0.207901667,-0.117107889,-0.394503778,-0.623520889,-0.803807889,-0.935546,-1.019480556,-1.056936444,-1.049734778,-1.000053111,-0.910300778,-0.782861778,-0.619942556,-0.423229778,-0.193758778,0.068382444,0.363947556,0.694420556,1.061784556,1.468263,1.916254667,2.408243667,2.946808111,3.534579778,4.174423111,4.869496778,5.623464333,6.440615,7.325910222,8.284797222,9.322851,10.44528256,11.65640822,12.95926178,14.35543089,15.84459478,17.42458533,19.09094867,20.837111,22.65458344,24.53331778,26.46235611,28.43030367,30.42601856,32.43897078,34.45965133,1,1.475
10.8307544,10.7300225,10.7680788,10.9539309,11.296812,11.7960331,12.4367289,13.1872227,14.0018635,14.8294859,15.6206017,16.3373715,16.9574039,17.4763233,17.9041175,18.25928,18.5623431,18.8298966,19.0717068,19.2900683,19.4814616,19.639209,19.7559692,19.8255007,19.8433479,19.8068019,19.7144521,19.5658335,19.3610471,19.1005672,18.785419,18.4174997,18.0001589,17.5386471,17.0401551,16.5135539,15.9685722,15.4150717,14.8624508,14.3193119,13.7934684,13.2921658,12.8221872,12.3898054,12.0006433,11.6593815,11.3696062,11.1335057,10.9517701,10.8235873,10.746726,10.7175437,10.7311388,10.7814525,10.8614202,10.963219,11.0786274,11.1994817,11.3181199,11.427748,11.5226875,11.5984111,11.6516576,11.6806112,11.6849743,11.66605,11.6265628,11.5703973,11.5025133,11.4287916,11.355838,11.2909242,11.2416517,11.2156469,11.2201352,11.2615511,11.3453509,11.4758364,11.6564979,11.8902879,12.1800885,12.5292938,12.9420662,13.4233078,13.9786755,14.6143807,15.3368004,16.1521986,17.0665994,18.0859583,19.2163507,20.4640551,21.8353723,23.3363061,24.9717761,26.7451297,28.6570324,30.7046648,32.8815421,35.1767689,37.5756774,1,1.4
7.6514164,7.4853869,7.4151998,7.4620485,7.6560261,8.0265483,8.5944586,9.3624921,10.3098822,11.3942448,12.5539612,13.7201001,14.8247114,15.8119908,16.6427557,17.298881,17.7810761,18.1056585,18.29912,18.3915538,18.4114408,18.3809124,18.3139871,18.2158564,18.0848369,17.9150846,17.6998061,17.4340299,17.1160391,16.7478717,16.3343446,15.8817883,15.3964848,14.8837336,14.3473744,13.7898287,13.2126246,12.6170381,12.0049713,11.3796186,10.7460116,10.1108369,9.4820077,8.8678968,8.2764554,7.714616,7.1878107,6.6999252,6.2533082,5.8489299,5.4865446,5.1647756,4.8813533,4.6333265,4.4173837,4.2300346,4.0678307,3.9274279,3.8057942,3.7003271,3.6089308,3.5300292,3.4625485,3.4059073,3.3599846,3.3251596,3.302307,3.2928588,3.2987408,3.3225223,3.3675194,3.4377739,3.538144,3.6741368,3.8518156,4.0776769,4.3585009,4.7011878,5.1125157,5.5988331,6.1657597,6.8179292,7.5589599,8.3913521,9.3165837,10.3351186,11.4463296,12.6485734,13.9394107,15.3160047,16.7755521,18.3155314,19.9337234,21.6279889,23.3958921,25.2343789,27.139364,29.1052274,31.1247296,33.1885931,35.2856035,1,1.388
11.6173535,11.016614,10.43378717,9.906911,9.503492167,9.2773015,9.271462,9.509135667,9.989213667,10.68526733,11.5476375,12.51172583,13.50956083,14.47791783,15.36332417,16.12489733,16.73404317,17.17455333,17.44132717,17.53888617,17.479325,17.28188717,16.97270983,16.58426067,16.15319567,15.7171925,15.31039717,14.958443,14.67562067,14.46506267,14.32039133,14.2297845,14.17988933,14.15846817,14.1554685,14.1622785,14.17116967,14.17560883,14.17074367,14.15373283,14.122902,14.07704067,14.0152155,13.93674133,13.84187433,13.7327795,13.61368483,13.49060733,13.3705375,13.26027117,13.165006,13.0877955,13.02992033,12.99157917,12.972398,12.9710235,12.98488317,13.01080983,13.04597917,13.08842583,13.1372095,13.19191783,13.25120433,13.3115365,13.36804,13.415042,13.4463785,13.45560467,13.437346,13.38997767,13.31744733,13.22787333,13.1318525,13.04155667,12.97226883,12.94228083,12.970403,13.07286933,13.26226267,13.54734083,13.9328475,14.42009983,15.00913067,15.70065217,16.49692733,17.40174517,18.41944,19.554389,20.81040433,22.19037567,23.69558483,25.32403733,27.06964783,28.92303533,30.87328483,32.90792933,35.01203467,37.1674875,39.353403,41.54673833,43.7233645,1,1.234
21.15484811,21.25663922,21.34961156,21.435782,21.52512933,21.63062989,21.76740344,21.94771678,22.180217,22.466412,22.80255922,23.17835311,23.58072478,23.99474078,24.40650867,24.80402689,25.17789644,25.52102356,25.82852967,26.09707156,26.32462856,26.50957122,26.65020333,26.74413067,26.78813778,26.77793033,26.70864556,26.57542556,26.37427267,26.10293433,25.76135233,25.35226811,24.88110744,24.35569511,23.78555122,23.18092222,22.55195756,21.90787889,21.25652222,20.60421489,19.95590822,19.31545189,18.68559322,18.06826589,17.46444589,16.87460156,16.29880456,15.73731556,15.19079878,14.66063867,14.14869556,13.65720911,13.18855233,12.74508956,12.32915811,11.94285533,11.58801378,11.266181,10.97877689,10.72719844,10.51312622,10.33840967,10.20524811,10.11609333,10.07355433,10.07950767,10.135133,10.24016878,10.39366444,10.59423567,10.84065022,11.13239811,11.469451,11.85245933,12.28200522,12.75877933,13.28310544,13.85529422,14.47543967,15.14401233,15.86237011,16.63332833,17.46172233,18.354242,19.31902822,20.36462967,21.49911789,22.72953856,24.06130044,25.49856311,27.04428556,28.70061089,30.46891078,32.34906667,34.33951611,36.43620967,38.633011,40.92146244,43.29040744,45.72628911,48.212243,1,1.712
16.3324623,16.4989864,16.6502487,16.8220069,17.0558179,17.3868431,17.8389751,18.4173937,19.1103683,19.8934954,20.7348678,21.6022441,22.465781,23.3006705,24.0861327,24.8055373,25.4454153,25.9952802,26.4485069,26.8026602,27.0597194,27.2260205,27.3107579,27.3250443,27.2799385,27.1853899,27.0490992,26.8760706,26.6686609,26.4266668,26.1480849,25.8295914,25.4674481,25.058346,24.600372,24.09389,23.541774,22.9496398,22.3249299,21.6763037,21.0126655,20.3425001,19.6732835,19.0113659,18.3620444,17.7297055,17.1182093,16.5311488,15.9719815,15.4438984,14.9496161,14.4911441,14.0696191,13.6852159,13.3372524,13.0242901,12.7443371,12.4951255,12.2743579,12.0797854,11.9092468,11.7607205,11.6323658,11.5224931,11.4294921,11.3519048,11.2884305,11.2379211,11.1995135,11.172692,11.1572856,11.1534083,11.1615942,11.1828068,11.2185802,11.2712118,11.3438255,11.4403854,11.5658989,11.7262496,11.9282102,12.1794195,12.4881412,12.8632007,13.3136093,13.8483434,14.4761786,15.2055646,16.0444293,17.0000693,18.0791086,19.2871465,20.628547,22.1062135,23.7206822,25.4699307,27.3488817,29.3486889,31.4573285,33.6591868,35.9360237,1,1.366
