0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
9.189134,10.5244324,11.8820804,13.2700826,14.6923944,16.1423784,17.6019862,19.0429274,20.4296096,21.7261322,22.9001614,23.9278278,24.7957916,25.5004336,26.046572,26.4434214,26.7023308,26.833348,26.8451116,26.7453224,26.5412396,26.2405662,25.8512912,25.3818652,24.840686,24.2356156,23.5738818,22.8614336,22.1028106,21.3016716,20.4621526,19.5901502,18.6937042,17.7830768,16.8699876,15.966854,15.0857908,14.237791,13.4324124,12.6776852,11.9802246,11.3453294,10.777327,10.2791832,9.8519294,9.4940158,9.2008256,8.9657592,8.7811896,8.639857,8.5354286,8.4625378,8.4163914,8.3925666,8.387362,8.3974708,8.4198224,8.4560046,8.5060328,8.5621818,8.6235846,8.6953578,8.7772754,8.8692772,8.975408,9.0993408,9.2441732,9.4067764,9.5894244,9.8042228,10.0466966,10.3104772,10.598443,10.9112032,11.2480506,11.6084366,11.9913536,12.3956446,12.8204594,13.2648758,13.7278906,14.2083094,14.70533,15.219038,15.7509824,16.3043324,16.88364,17.4945556,18.1430522,18.835246,19.577198,20.3754828,21.2374726,22.1715544,23.1868008,24.2925228,25.4978604,26.8115334,28.2419828,29.797701,31.4866258,1,1.267
4.428975444,4.836389222,5.199389556,5.539961667,5.868835222,6.219077556,6.614327333,7.076418444,7.619784,8.223616889,8.863656444,9.517434667,10.15258744,10.73812711,11.24781467,11.66199089,11.96944311,12.167183,12.25935622,12.25517267,12.16679467,12.00757256,11.79080144,11.52904944,11.23372733,10.91455633,10.57899978,10.23182933,9.874879778,9.507627778,9.128237889,8.734846,8.326628444,7.903948778,7.469300333,7.026445222,6.577613,6.134485111,5.709161556,5.296502667,4.889602222,4.493279,4.116728444,3.762075,3.430924556,3.125695556,2.847929333,2.598873,2.379721889,2.191466222,2.034770556,1.90977,1.816028,1.752525222,1.717663444,1.709429111,1.725541889,1.763607889,1.821405889,1.896979111,1.988614889,2.094858,2.214411667,2.346002889,2.488334444,2.640135667,2.800223222,2.967548222,3.141218667,3.320576333,3.505155556,3.694637556,3.888756111,4.087209111,4.289774333,4.496472333,4.707725667,4.924449556,5.148071556,5.380550889,5.624417,5.882813444,6.159630222,6.459559111,6.788161778,7.151945556,7.558732778,8.017923556,8.540601222,9.139478778,9.828811444,10.62406656,11.54164733,12.59823222,13.81009367,15.192007,16.75603667,18.51067044,20.46016789,22.60429778,24.93904422,1,1.312
14.16763075,14.763554,15.42191313,16.13136688,16.88097925,17.66021125,18.456539,19.25394038,20.03254675,20.7709755,21.4488595,22.05019525,22.56431725,22.98626738,23.31540488,23.55416763,23.70711525,23.78007313,23.779864,23.71358338,23.58807425,23.40919663,23.18159713,22.9088525,22.5939875,22.24018513,21.850912,21.42977863,20.98013175,20.50479425,20.00598325,19.48570625,18.94650313,18.39211438,17.82782213,17.26020413,16.69666963,16.14505863,15.61320138,15.108485,14.63750238,14.20583513,13.81809313,13.47811775,13.18924488,12.954366,12.77591075,12.65577963,12.59532363,12.59524488,12.65562075,12.7759085,12.95499425,13.19097938,13.4811155,13.8219,14.20940613,14.63962825,15.108729,15.61290275,16.14813188,16.7098655,17.29288775,17.89138437,18.4987775,19.10755313,19.7090065,20.29309188,20.84854875,21.36312238,21.8239025,22.21777763,22.53222338,22.75605338,22.88032938,22.89948988,22.81183925,22.62006825,22.33105575,21.95538638,21.5066835,21.00097588,20.45614275,19.89166075,19.3280855,18.78692488,18.29095325,17.86464263,17.534877,17.33104775,17.285206,17.43134125,17.8039585,18.43587925,19.35520425,20.5838465,22.13528013,24.014019,26.21565825,28.72591725,31.52250138,1,1.484
3.521043143,4.698677429,5.895483714,7.092451429,8.292820143,9.512562714,10.76471329,12.049079,13.35003257,14.63939286,15.883431,17.04943971,18.10993757,19.04465586,19.84089514,20.49281557,21.00007143,21.36649586,21.59903986,21.70694757,21.700879,21.59196743,21.39073557,21.106489,20.74751057,20.32200671,19.83894357,19.30788343,18.738282,18.13860114,17.51603386,16.87664057,16.22616457,15.57100514,14.918759,14.27832586,13.65909029,13.07012371,12.519974,12.01697414,11.56959857,11.18614643,10.87448443,10.641793,10.49451443,10.43801986,10.47647086,10.613093,10.85044929,11.19018414,11.632709,12.17658071,12.81841643,13.55270886,14.37189071,15.26665571,16.22650371,17.24071614,18.29873971,19.38974386,20.50216929,21.62366429,22.74092571,23.839778,24.905305,25.921914,26.87372886,27.74495471,28.52035914,29.18635586,29.73168971,30.147873,30.42979486,30.57588114,30.58874357,30.47531857,30.24638614,29.91560029,29.49821943,29.009836,28.465187,27.87727214,27.257277,26.61522743,25.96110214,25.30562757,24.66090229,24.04097257,23.46245943,22.94518471,22.5122,22.18958729,22.00611643,21.99250657,22.18070086,22.60227771,23.28621514,24.256191,25.52697629,27.10241843,28.97563214,1,1.441
8.607138333,9.366395333,10.12103778,10.89165622,11.70772567,12.59780511,13.57979733,14.65409744,15.79715856,16.96665811,18.10529356,19.15211189,20.051746,20.763169,21.26532967,21.55717722,21.65590022,21.59042767,21.395564,21.10535122,20.74867678,20.34607456,19.909143,19.44173978,18.941947,18.40545322,17.82775422,17.206363,16.54160678,15.836889,15.09838956,14.334256,13.55417556,12.76852578,11.98773522,11.22169689,10.47919622,9.767466333,9.091876111,8.455771222,7.860498778,7.305742222,6.789912556,6.310690889,5.865333222,5.450984667,5.065054333,4.705646111,4.371903444,4.064029333,3.783221,3.531458,3.311270889,3.125543667,2.977342,2.869735444,2.805640222,2.787723333,2.818420778,2.899660556,3.032798556,3.218162111,3.454618333,3.739250222,4.067116333,4.431567111,4.824448667,5.236793778,5.659419556,6.083379111,6.500656889,6.904809556,7.291426,7.658162667,8.004874333,8.333219889,8.646253333,8.948049,9.243185333,9.536405889,9.832177444,10.13473533,10.44788711,10.77510467,11.11959744,11.48475289,11.874612,12.29436533,12.75110211,13.25436933,13.81680122,14.45453933,15.18674478,16.03540089,17.02379589,18.17512267,19.51038211,21.04605489,22.793005,24.75421722,26.92493533,1,1.469
12.2297816,12.7623717,13.3312779,13.9368903,14.5830623,15.2702897,15.9926913,16.7347093,17.472569,18.1780345,18.8229576,19.384856,19.8491952,20.2116173,20.4754852,20.6500183,20.7469657,20.7779689,20.7529389,20.6791601,20.5613481,20.4019868,20.2021709,19.9623353,19.6828568,19.364535,19.0086011,18.6165645,18.1900125,17.7305891,17.2402606,16.7215861,16.177961,15.6139143,15.0351441,14.4484107,13.8612806,13.2818854,12.7186218,12.1798866,11.673902,11.2085644,10.7910161,10.4273581,10.1222494,9.8788392,9.6986865,9.5817473,9.5263339,9.5289471,9.5842142,9.6851293,9.8232518,9.9893441,10.1737374,10.3669229,10.5601,10.7456758,10.9176939,11.0719676,11.2062722,11.3201137,11.4146223,11.4922444,11.5565549,11.6120818,11.6639625,11.7175878,11.778324,11.8511677,11.9406043,12.0503946,12.1833676,12.3413502,12.525087,12.7344988,12.9689128,13.227401,13.5091445,13.8136766,14.1411647,14.4925924,14.8700161,15.2766409,15.7168454,16.1963943,16.7224312,17.3036373,17.9505658,18.6758656,19.4942267,20.4223973,21.4786153,22.6821175,24.0518982,25.60554,27.3580023,29.3196613,31.4960688,33.8863838,36.4838265,1,1.392
-0.001011,0.9083384,1.8175886,2.7266238,3.6450711,4.5881865,5.5698142,6.5978565,7.668004,8.7627734,9.8524233,10.8987784,11.8627773,12.7102584,13.4184546,13.9783123,14.3944554,14.6824621,14.8639624,14.9620676,14.9970731,14.9841086,14.9321039,14.8446119,14.7212289,14.559649,14.3576129,14.1141728,13.830398,13.509011,13.1537657,12.7683477,12.3557983,11.9182945,11.4576384,10.9759069,10.4759745,9.9618912,9.4387068,8.9121483,8.3879726,7.8714915,7.3670712,6.8778599,6.4057928,5.9515673,5.5148534,5.094545,4.6890405,4.2965601,3.9155514,3.5449994,3.1847613,2.835731,2.4998979,2.1802078,1.8803721,1.6046876,1.3579862,1.1453943,0.9721385,0.8431757,0.7627778,0.7343661,0.7603336,0.8417785,0.9784278,1.1683638,1.4080268,1.6924045,2.0153041,2.3698243,2.7487867,3.145386,3.5536193,3.9685633,4.3867063,4.8060616,5.2261477,5.6479484,6.0736649,6.5064656,6.950189,7.4092597,7.8886646,8.394121,8.9325489,9.5125995,10.1451336,10.8434873,11.6236585,12.5040267,13.504899,14.6477216,15.9537016,17.4427869,19.1317009,21.0325682,23.1519047,25.4889859,28.036396,1,1.342
6.424589111,7.102002,7.757111333,8.398980333,9.048380222,9.731708111,10.47398778,11.29225,12.19176556,13.16504256,14.19206056,15.24176078,16.274794,17.24790811,18.11897756,18.85148067,19.41819167,19.80387344,20.00654722,20.03725944,19.91938067,19.68652178,19.37704611,19.02603744,18.65942578,18.29384756,17.93965533,17.60329922,17.28896011,16.99957456,16.737033,16.50257622,16.29705489,16.12044322,15.97030367,15.84067533,15.72320089,15.60868256,15.48849533,15.35568878,15.20588322,15.03837078,14.85537044,14.66051111,14.45788633,14.25211622,14.04836667,13.85164311,13.66639556,13.49667644,13.34611178,13.21754544,13.11333089,13.03575122,12.98702456,12.96853167,12.98022122,13.02144089,13.09126967,13.18893011,13.31420467,13.46665567,13.64398356,13.84144411,14.05326133,14.27397044,14.49847478,14.72243244,14.94305833,15.15918489,15.36944222,15.57106022,15.76090789,15.93771233,16.10329089,16.261013,16.41408467,16.56519311,16.71718078,16.87343267,17.03833911,17.217735,17.41925233,17.65225122,17.92718411,18.25575978,18.65142067,19.12908056,19.70463244,20.39356478,21.20949422,22.16294533,23.26074933,24.50660244,25.90207444,27.44813611,29.14657033,31.00122611,33.01845533,35.206688,37.57475244,1,1.199
14.81701325,15.78265575,16.63101937,17.35922763,17.97890163,18.5113785,18.98417525,19.4252745,19.85925463,20.30333188,20.76636813,21.2490965,21.74471688,22.2421525,22.72768325,23.18786863,23.610659,23.98649563,24.3080335,24.57021513,24.76963238,24.90442125,24.97396238,24.9784735,24.91858088,24.79491825,24.60778413,24.3572225,24.04308838,23.665544,23.22532888,22.7242045,22.16515725,21.55251963,20.89198838,20.19073675,19.45722575,18.70086575,17.93146163,17.15866288,16.3916335,15.63887462,14.908272,14.20703562,13.54177813,12.9182445,12.3412885,11.81462475,11.340987,10.92212313,10.55888138,10.25145213,9.99936125,9.8015595,9.656160875,9.560401,9.510512875,9.50198725,9.529885375,9.589351375,9.67591775,9.7857015,9.915422375,10.06246225,10.225017,10.40209463,10.59341788,10.79934463,11.02065975,11.25817775,11.51252313,11.78391125,12.072166,12.37673263,12.6968585,13.03179075,13.38096675,13.74416625,14.121569,14.51397325,14.92298975,15.3514075,15.80385988,16.2875785,16.81255775,17.39182337,18.040759,18.77675688,19.6178915,20.58246788,21.68771413,22.94943388,24.3809175,25.99245838,27.790911,29.77869775,31.95453138,34.312134,36.84089713,39.52532825,42.34520525,1,1.682
16.4636287,17.5505012,18.5787356,19.5588932,20.5107924,21.4540379,22.4008946,23.3525335,24.2979635,25.21898,26.0935421,26.9009743,27.6241489,28.2510703,28.7754206,29.1960352,29.5164377,29.7439569,29.8886207,29.9622436,29.9771004,29.9444285,29.8731197,29.7688945,29.6337601,29.4664573,29.263124,29.0183171,28.7260242,28.3805098,27.977265,27.5135527,26.9891202,26.4066248,25.7716125,25.0920806,24.377693,23.6387999,22.8854949,22.1269791,21.3710404,20.6238195,19.8899681,19.1729071,18.4752763,17.7994338,17.1477973,16.5229597,15.9274946,15.3636625,14.8332225,14.3372852,13.8763112,13.4503156,13.059045,12.7022046,12.3796117,12.0912752,11.8374238,11.6184299,11.4347684,11.2868642,11.1750166,11.0993063,11.0594384,11.0546804,11.0838196,11.1450667,11.2359586,11.3534782,11.494157,11.6541992,11.8298845,12.0177813,12.2149376,12.4191801,12.6292115,12.844649,13.066036,13.294887,13.5335328,13.7850273,14.0531834,14.3425589,14.6587431,15.008565,15.4004711,15.8448342,16.3542355,16.9434012,17.6292159,18.4304356,19.3669511,20.4590568,21.7260742,23.1853271,24.8505786,26.7308968,28.8301871,31.145763,33.6689392,1,1.39
