-0.2360602,-0.2657509999999999,-0.2521826,-0.2194548,-0.2002554,-0.167631,-0.1149646,-0.0566808,-0.0015066,0.0437464,0.0804315999999999,0.1194715999999999,0.1627448,0.2051275999999999,0.245263,0.281528,0.3160564,0.3490951999999999,0.3823687999999999,0.4164671999999999,0.4480532,0.4743007999999999,0.4929036,0.5016488,0.5005303999999999,0.4903501999999999,0.473388,0.4516812,0.4267038,0.4010741999999999,0.3769019999999999,0.3559842,0.3381463999999999,0.3227816,0.3104814,0.2996518,0.289176,0.2799835999999999,0.2713553999999999,0.2631202,0.254323,0.2454677999999999,0.2365786,0.2274225999999999,0.2197298,0.2131832,0.2082984,0.2043448,0.2005116,0.197316,0.1942628,0.1919639999999999,0.1896746,0.1876102,0.184757,0.1824724,0.1796723999999999,0.1760055999999999,0.1731954,0.170353,0.1678032,0.165692,0.1637231999999999,0.1630722,0.1616863999999999,0.1599875999999999,0.158358,0.1563042,0.154751,0.1546943999999999,0.1585909999999999,0.1682322,0.1856457999999999,0.2117384,0.2454531999999999,0.2844254,0.3267272,0.370649,0.4155888,0.4610006,0.5046862000000001,0.546652,0.581831,0.606175,0.6241002000000001,0.6272126,0.6193642,0.5998384,0.5660394,0.5165762,0.4483029999999999,0.3631103999999999,0.266636,0.1675425999999999,0.0775735999999999,0.007041,-0.044824,-0.0858558,-0.1171186,-0.1430007999999999,-0.1565394
-0.02401075,0.01948475,0.0570842499999999,0.08551375,0.12871625,0.20572025,0.2885095,0.35994575,0.414805,0.45768475,0.4969314999999999,0.5292675,0.55480275,0.5751275,0.5903985,0.5998552500000001,0.6034965,0.602257,0.59759025,0.59109225,0.581267,0.56679125,0.546574,0.519479,0.48683375,0.4499115,0.40980975,0.3688475,0.3287055,0.2896405,0.25254175,0.21925375,0.1900035,0.1649247499999999,0.1436255,0.12544275,0.11068025,0.09865475,0.0882612499999999,0.0793785,0.0697215,0.06079175,0.052278,0.04281225,0.03348875,0.023774,0.013494,0.0027935,-0.0089255,-0.020064,-0.030186,-0.040248,-0.049038,-0.05727925,-0.0645385,-0.070275,-0.0763115,-0.0819685,-0.0872995,-0.09317,-0.098383,-0.10302275,-0.1067925,-0.11031725,-0.113484,-0.11533175,-0.1165335,-0.11670475,-0.1161265,-0.1150814999999999,-0.11319525,-0.1110105,-0.1090875,-0.10659075,-0.1032535,-0.1005345,-0.09768075,-0.09342475,-0.08773425,-0.0793395,-0.0673422499999999,-0.051158,-0.03045,-0.0061139999999999,0.021983,0.05241975,0.0823827499999999,0.1081335,0.12900475,0.141226,0.1422365,0.1320125,0.10823025,0.0730194999999999,0.0295045,-0.0217384999999999,-0.080369,-0.14043375,-0.19143875,-0.23842875,-0.2685565
-0.0759736666666666,-0.0398958888888888,0.0005252222222222,0.0377507777777777,0.10052,0.1793512222222222,0.2556321111111111,0.3163830000000001,0.3643776666666666,0.4189971111111111,0.4792283333333333,0.5339607777777778,0.5798004444444445,0.6216234444444445,0.6624009999999999,0.7028035555555555,0.7437752222222223,0.7815369999999998,0.8131992222222221,0.8378492222222224,0.85311,0.8561982222222223,0.8438455555555555,0.8148994444444445,0.770548,0.7132515555555555,0.6465008888888888,0.5747492222222222,0.5024101111111112,0.4324515555555555,0.3667967777777778,0.3073687777777777,0.2551578888888888,0.2101171111111111,0.1720706666666666,0.140308,0.1137414444444444,0.0913295555555555,0.0725262222222222,0.0567874444444444,0.0432236666666666,0.0319282222222222,0.0226401111111111,0.0153692222222222,0.0105544444444444,0.0079483333333333,0.007777,0.0097822222222222,0.012664,0.0160791111111111,0.0196162222222222,0.0228457777777777,0.026258,0.0297347777777777,0.033421,0.0373035555555555,0.0409882222222222,0.044667,0.0482892222222222,0.0521147777777777,0.0564205555555555,0.0611325555555555,0.0658265555555555,0.0706871111111111,0.0761554444444444,0.0814473333333333,0.0855177777777777,0.0889867777777777,0.0919238888888888,0.0935884444444444,0.0941243333333333,0.0927248888888889,0.0887188888888888,0.0829133333333333,0.0760727777777777,0.0690276666666666,0.0621414444444444,0.0560512222222222,0.0516524444444444,0.0499218888888888,0.0515833333333333,0.0564632222222222,0.0638163333333333,0.0720672222222222,0.0789294444444444,0.0832952222222222,0.0837211111111111,0.0780961111111111,0.0657751111111111,0.0454646666666666,0.0166593333333333,-0.0187361111111111,-0.0583443333333333,-0.1009714444444444,-0.1468794444444444,-0.1943314444444444,-0.2414913333333333,-0.2830644444444444,-0.3072645555555555,-0.3502438888888888,-0.3502401111111111
-0.1750940999999999,-0.1547776,-0.1183386,-0.1073008999999999,-0.0931212999999999,-0.0435932,0.0332834,0.1173248,0.1969414,0.2727874999999999,0.3380141,0.3953706,0.4465488999999999,0.4880079,0.5217753,0.5461124999999999,0.5617015999999999,0.5695292000000001,0.5703833,0.5652317,0.5555336999999999,0.5409605,0.5207863,0.4961841000000001,0.4671572,0.4348349999999999,0.4014412,0.3684276,0.3364351,0.3059489,0.2771062,0.2502189999999999,0.2257288,0.2032534,0.1823885,0.1631978,0.1448719999999999,0.1275268,0.1110757999999999,0.0952906999999999,0.0805408,0.066866,0.0535993,0.0405597999999999,0.0275663,0.014659,0.0020593999999999,-0.0102164,-0.0221026999999999,-0.0331852,-0.0427633999999999,-0.0508078999999999,-0.0573672,-0.0617842,-0.0645804,-0.0660177,-0.0662219,-0.0656351,-0.0645859999999999,-0.0635691999999999,-0.0622053,-0.0600299999999999,-0.0574762999999999,-0.0544862,-0.0505497,-0.0461863999999999,-0.042547,-0.0389217,-0.035873,-0.0334492,-0.0313483,-0.0299858,-0.0291345,-0.0280026,-0.0267266,-0.0257818,-0.0245600999999999,-0.0227008,-0.0199229,-0.0161726,-0.0102299,-0.0017309,0.0093882999999999,0.0231568,0.0395177,0.0579971,0.0774336,0.0952541,0.1101995,0.1193693999999999,0.1217963,0.1163508999999999,0.1011943999999999,0.0756842,0.0414059,0.0024564,-0.0379855,-0.0806216999999999,-0.1216537,-0.1650452,-0.1937524
-0.1801232857142857,-0.1726907142857143,-0.180504,-0.2124352857142857,-0.187408,-0.109457,-0.0298844285714285,0.0364918571428571,0.1113162857142857,0.1869808571428571,0.2641047142857143,0.333094,0.3922329999999999,0.4437745714285714,0.4873447142857143,0.5266167142857142,0.5665694285714286,0.6032714285714286,0.6325564285714286,0.6488259999999999,0.6489027142857143,0.6308261428571429,0.5966641428571428,0.550635,0.4964165714285715,0.4377967142857142,0.3793347142857143,0.3241267142857142,0.2724235714285714,0.2243618571428571,0.1815547142857143,0.1437179999999999,0.1093902857142857,0.077933,0.0490537142857142,0.0227151428571428,-0.0002922857142857,-0.0208257142857142,-0.0386664285714285,-0.0531091428571428,-0.0649999999999999,-0.0747508571428571,-0.0831952857142857,-0.090236,-0.0962632857142857,-0.1015641428571428,-0.1059345714285714,-0.1096974285714285,-0.1132768571428571,-0.1160451428571428,-0.1182404285714285,-0.1193419999999999,-0.1198688571428571,-0.1204541428571428,-0.1208375714285714,-0.1215864285714285,-0.1214275714285714,-0.1214404285714285,-0.1221822857142857,-0.1229348571428571,-0.1246284285714285,-0.1274702857142857,-0.1305442857142857,-0.1338074285714286,-0.1374804285714285,-0.1416492857142857,-0.1459428571428571,-0.1506311428571428,-0.1547724285714285,-0.1587311428571428,-0.1627057142857142,-0.1657527142857142,-0.1684174285714285,-0.170725,-0.1719264285714286,-0.173155,-0.1734122857142857,-0.172969,-0.1725555714285714,-0.1705461428571428,-0.1670955714285714,-0.1613021428571428,-0.1515665714285714,-0.1381235714285714,-0.118368,-0.0923575714285714,-0.0649625714285714,-0.0364822857142857,-0.011378,0.0094561428571428,0.0221738571428571,0.0235257142857142,0.0149401428571428,-0.0029437142857142,-0.030669,-0.064605,-0.1065308571428571,-0.1552775714285714,-0.1986285714285714,-0.2493042857142857,-0.2851111428571428
-0.0688902222222222,-0.0640303333333333,-0.0360497777777777,-0.0030902222222222,0.0472547777777777,0.1166044444444444,0.1913455555555555,0.259694,0.3174606666666666,0.3702808888888889,0.4208146666666665,0.4679094444444445,0.5107654444444445,0.551977111111111,0.5898424444444446,0.6221772222222223,0.6484478888888888,0.6682428888888888,0.6806511111111111,0.6848486666666668,0.6799375555555556,0.6655485555555556,0.642586,0.6135678888888889,0.5803725555555556,0.5442153333333333,0.5063036666666667,0.4684436666666667,0.4317097777777777,0.3967044444444444,0.3637965555555556,0.3330198888888889,0.3046597777777777,0.2781715555555555,0.2538763333333333,0.2319188888888888,0.2114537777777777,0.1936521111111111,0.1786321111111111,0.1659661111111111,0.1554752222222222,0.1471988888888889,0.1411166666666666,0.1366679999999999,0.1336154444444444,0.1313801111111111,0.1298848888888889,0.1287233333333333,0.128252,0.1279497777777777,0.1272835555555555,0.1273375555555555,0.1285842222222222,0.1304401111111111,0.1322692222222222,0.1349374444444444,0.1385713333333333,0.142723,0.1478861111111111,0.1538322222222222,0.1601834444444444,0.1676532222222222,0.1759793333333333,0.1847132222222222,0.1941747777777777,0.2042471111111111,0.2152471111111111,0.2273498888888889,0.2396092222222222,0.2520962222222222,0.2654963333333333,0.2786645555555555,0.2911071111111111,0.3025387777777777,0.3127053333333333,0.3217771111111111,0.3299892222222222,0.3381175555555555,0.3482973333333333,0.3620069999999999,0.380003,0.4026493333333333,0.4298564444444444,0.4605318888888889,0.4922677777777778,0.5237928888888889,0.5528471111111111,0.5765201111111112,0.5924598888888889,0.597829,0.5889927777777778,0.5612562222222223,0.5119992222222222,0.4411645555555555,0.3510054444444444,0.2449662222222222,0.1262558888888889,0.0012431111111111,-0.110478,-0.2248227777777777,-0.2919357777777777
-0.0696881428571428,-0.0939164285714285,-0.1022398571428571,-0.0762549999999999,-0.025994,0.0253771428571428,0.0776362857142857,0.1346922857142856,0.1862808571428571,0.2290378571428571,0.2723037142857142,0.3115532857142856,0.3438542857142857,0.3664442857142856,0.3838188571428572,0.3977294285714286,0.4102001428571428,0.4194614285714286,0.4280458571428571,0.4300131428571428,0.4231548571428571,0.4137544285714286,0.4000982857142857,0.3828684285714286,0.3610178571428571,0.3376628571428571,0.3133354285714285,0.2902244285714285,0.2679764285714285,0.247096,0.2266101428571429,0.2057137142857142,0.184885,0.1646385714285714,0.1449825714285714,0.1262954285714285,0.1087121428571428,0.0924885714285714,0.0777421428571428,0.0634605714285714,0.0511099999999999,0.0399092857142857,0.0293195714285714,0.0196265714285714,0.0110512857142857,0.0029865714285714,-0.0040237142857142,-0.0097232857142857,-0.0139994285714285,-0.0165241428571428,-0.0182991428571428,-0.0185985714285714,-0.0175461428571428,-0.0146858571428571,-0.0098314285714285,-0.0038257142857142,0.0039055714285714,0.0147427142857142,0.0270162857142857,0.0397314285714285,0.0532128571428571,0.0674968571428571,0.0820261428571428,0.0958922857142857,0.1102758571428571,0.1233967142857142,0.1350361428571428,0.1454895714285714,0.1539417142857142,0.1594324285714285,0.1640578571428571,0.1666277142857142,0.1689862857142857,0.1716455714285714,0.1732354285714285,0.1743951428571428,0.1736205714285714,0.1716371428571428,0.1688794285714285,0.1666211428571428,0.1643238571428571,0.1633277142857143,0.1635938571428571,0.164721,0.164995,0.163142,0.1583104285714285,0.1485084285714286,0.1348707142857143,0.1159887142857142,0.0920801428571428,0.0635644285714285,0.0309355714285714,-0.006344,-0.0482881428571428,-0.0965554285714285,-0.1522495714285714,-0.2109595714285714,-0.2626907142857143,-0.3037399999999999,-0.3273511428571428
-0.249057,-0.2324701666666666,-0.163031,-0.0945579999999999,-0.048029,0.0041586666666666,0.0971766666666666,0.2358405,0.3823908333333333,0.4929261666666666,0.5589483333333334,0.599625,0.6353081666666667,0.668402,0.6951105000000001,0.7141833333333333,0.7277051666666666,0.734412,0.7315965000000001,0.7208928333333332,0.702372,0.674963,0.6376631666666667,0.5909685,0.5366128333333333,0.4766234999999999,0.4139863333333333,0.3517775,0.2923375,0.2377998333333333,0.1894648333333333,0.1473478333333333,0.1109411666666666,0.079828,0.0536545,0.0316538333333333,0.0124359999999999,-0.0042464999999999,-0.0181735,-0.0300211666666666,-0.0405363333333333,-0.0498921666666666,-0.0575728333333333,-0.063387,-0.0676926666666666,-0.0705891666666666,-0.0720686666666666,-0.0722605,-0.0712313333333333,-0.0696416666666666,-0.0682131666666666,-0.0664803333333333,-0.0650259999999999,-0.0648068333333333,-0.0658488333333333,-0.0678786666666666,-0.0710758333333333,-0.0753801666666666,-0.0803041666666666,-0.0855733333333333,-0.0915714999999999,-0.0979388333333333,-0.1036994999999999,-0.1091135,-0.1134053333333333,-0.1161155,-0.1176096666666666,-0.1170281666666666,-0.114755,-0.111666,-0.1076053333333333,-0.1013,-0.0924421666666666,-0.081276,-0.0658475,-0.0453864999999999,-0.0192628333333333,0.0125933333333333,0.0501166666666666,0.0929261666666666,0.1390328333333333,0.1856973333333333,0.2306288333333333,0.2723551666666666,0.3083346666666667,0.3354418333333333,0.3509644999999999,0.3533736666666666,0.340265,0.3095381666666666,0.2616506666666666,0.200743,0.1302251666666666,0.0544998333333333,-0.0204661666666666,-0.0917411666666666,-0.1549416666666666,-0.2074135,-0.25234,-0.2675188333333333,-0.254655
-0.0804308888888888,-0.0960997777777777,-0.1048454444444444,-0.1029098888888889,-0.0734033333333333,-0.0324531111111111,0.0146703333333333,0.0665603333333333,0.116226,0.1553681111111111,0.1915921111111111,0.2254182222222222,0.2556651111111111,0.282703111111111,0.3050576666666666,0.3243461111111111,0.3411641111111111,0.355402,0.366993,0.374831,0.3770012222222222,0.372709,0.3630321111111111,0.3491986666666667,0.332645,0.3148216666666666,0.2957591111111111,0.2760081111111111,0.2560597777777778,0.2359796666666666,0.216173,0.1961867777777777,0.1764171111111111,0.1577279999999999,0.1398983333333333,0.1232447777777778,0.1077514444444444,0.0920644444444444,0.0766435555555555,0.0619188888888888,0.04782,0.0349278888888889,0.0231748888888888,0.0118011111111111,0.0008503333333333,-0.0090396666666666,-0.0187501111111111,-0.0282228888888888,-0.0361955555555555,-0.0431724444444444,-0.0495524444444444,-0.0553972222222222,-0.0600441111111111,-0.0641056666666666,-0.0678273333333333,-0.0699597777777777,-0.0703724444444444,-0.0698897777777777,-0.068741,-0.0664681111111111,-0.0626793333333333,-0.0581975555555555,-0.0526215555555555,-0.0460764444444444,-0.0386017777777777,-0.0306151111111111,-0.0218567777777777,-0.0130952222222222,-0.0047002222222222,0.0036095555555555,0.0116144444444444,0.018692,0.0253052222222222,0.0317623333333333,0.037397,0.0421104444444444,0.0466006666666666,0.0512475555555555,0.0558272222222222,0.0614598888888889,0.0682867777777777,0.0765449999999999,0.0862785555555555,0.0981083333333333,0.1122234444444444,0.1274313333333333,0.1430646666666666,0.1577748888888889,0.1691784444444444,0.1744536666666666,0.1712252222222222,0.1579796666666666,0.1340035555555555,0.0993471111111111,0.0542905555555555,-0.0004923333333333,-0.0643687777777777,-0.132414,-0.1879814444444444,-0.2460296666666666,-0.272632
-0.3185448571428571,-0.2996854285714286,-0.1974357142857143,-0.1473715714285714,-0.1625131428571428,-0.133871,-0.0548142857142857,0.0316222857142857,0.1055587142857142,0.1720861428571428,0.2280875714285714,0.2735075714285714,0.3123928571428571,0.3469688571428571,0.3792528571428571,0.4120681428571427,0.4467867142857142,0.4807968571428572,0.5114622857142856,0.5363811428571428,0.553592,0.5623748571428572,0.5618397142857143,0.5504652857142858,0.5275492857142857,0.494433,0.4531801428571428,0.4064385714285713,0.3573838571428571,0.308548,0.2620454285714286,0.2197831428571428,0.181668,0.1475777142857142,0.1174144285714285,0.0904458571428571,0.0668325714285714,0.0459785714285714,0.0267618571428571,0.0092127142857142,-0.0066202857142857,-0.021081,-0.0345068571428571,-0.0466645714285714,-0.0578412857142857,-0.0684014285714285,-0.0782517142857142,-0.0874474285714285,-0.0961877142857142,-0.1043858571428571,-0.1117875714285714,-0.1180965714285714,-0.1231255714285714,-0.1271308571428571,-0.1303208571428571,-0.1323281428571428,-0.1330655714285714,-0.1331981428571428,-0.1327262857142857,-0.1309091428571428,-0.1280744285714285,-0.1244137142857142,-0.1200202857142857,-0.11519,-0.1097014285714285,-0.1035062857142857,-0.0964604285714285,-0.088587,-0.0807602857142857,-0.0727035714285714,-0.0644502857142857,-0.0560992857142857,-0.0469661428571428,-0.0365647142857142,-0.0229111428571428,-0.0036902857142857,0.0226949999999999,0.0573754285714285,0.1013604285714285,0.1544585714285714,0.2146631428571428,0.2800734285714286,0.3475222857142857,0.413329,0.4743451428571428,0.5272964285714286,0.5682545714285715,0.5945391428571428,0.6013008571428571,0.5841757142857144,0.5431031428571428,0.4793921428571428,0.3980532857142856,0.3063452857142857,0.2112504285714285,0.124055,0.0481337142857142,-0.0210305714285714,-0.0766531428571428,-0.1205405714285714,-0.147793
