0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
19.0766115,19.60426917,20.24050267,20.99350467,21.86685667,22.85002667,23.9198155,25.041533,26.17191283,27.26529967,28.28093433,29.18921233,29.974128,30.63217833,31.16770283,31.58786367,31.89854467,32.10236017,32.19869133,32.18531317,32.05999133,31.82271383,31.47676317,31.02945933,30.49218733,29.87902667,29.20432367,28.4806015,27.717399,26.92045817,26.09254533,25.235617,24.35237917,23.44776817,22.52921117,21.6050765,20.68318517,19.7707885,18.87367333,17.99616983,17.141913,16.31401917,15.5145435,14.74504667,14.007925,13.30622333,12.643574,12.02423117,11.45176333,10.92795733,10.4528825,10.024542,9.639266,9.292733833,8.979854,8.694929333,8.431405167,8.183395667,7.9482625,7.719922,7.497553667,7.296707333,7.115787,6.946614333,6.791161167,6.648923833,6.518354,6.399590667,6.293666833,6.203978333,6.138576333,6.095968,6.084072333,6.1321035,6.232815333,6.375223333,6.561308333,6.806431167,7.113643833,7.467268,7.870149167,8.327036167,8.8407735,9.415260833,10.05454767,10.7635945,11.54858117,12.41686,13.37664017,14.43645033,15.60494333,16.8904255,18.3001515,19.83935367,21.51062383,23.3140665,25.24710683,27.30411983,29.47552267,31.7469365,34.09942517,1,1.171
8.01848075,7.669243,7.36644,7.15514875,7.08101125,7.18116625,7.475908,7.96574775,8.62971525,9.4320815,10.326733,11.26267175,12.1892,13.0592955,13.83372025,14.48340825,14.99063225,15.35000775,15.566935,15.65528975,15.634715,15.52705825,15.3538075,15.13410225,14.883943,14.61594325,14.33903125,14.05827725,13.77472225,13.48546225,13.18429425,12.86303175,12.51296375,12.126318,11.69754375,11.2242975,10.70791675,10.153401,9.56864575,8.96343125,8.348171,7.7327645,7.12597825,6.5349515,5.965011,5.4197195,4.90087425,4.4089475,3.9435275,3.50381075,3.088978,2.6984385,2.3320825,1.99027075,1.67376325,1.383561,1.120599,0.8856215,0.678873,0.49999775,0.3480175,0.22126875,0.117581,0.03463075,-0.0297525,-0.077382,-0.10959425,-0.12729125,-0.13096475,-0.1206385,-0.09581225,-0.0553665,0.0023835,0.0797795,0.17976725,0.30573825,0.461307,0.649966,0.8748435,1.13888825,1.4450655,1.7965335,2.196685,2.649369,3.1591485,3.731673,4.37396475,5.0945895,5.9034725,6.81171925,7.83102875,8.972771,10.24714575,11.66173825,13.2206165,14.92365825,16.76572475,18.73683225,20.82267925,23.00663525,25.2664915,1,1.252
16.86701155,16.75545873,16.72189227,16.77362009,16.92389827,17.18132264,17.54687018,18.01039164,18.54918227,19.13154336,19.72081527,20.28126573,20.78213509,21.200623,21.52233009,21.74121082,21.85832627,21.88024127,21.81751236,21.68205173,21.48528227,21.23656682,20.94336673,20.61172618,20.24679836,19.85307164,19.43422755,18.99302636,18.53120518,18.04955409,17.54814373,17.027225,16.48793718,15.93285136,15.36573718,14.79092518,14.21255555,13.63407873,13.05799164,12.48596145,11.91892155,11.35734664,10.80135891,10.25095491,9.706152545,9.167245091,8.635043909,8.111082364,7.597468909,7.096745273,6.611594545,6.144654909,5.698277909,5.274316636,4.874073818,4.498323273,4.147450455,3.82165,3.521143273,3.246296909,2.997510455,2.775117364,2.579078545,2.40897,2.264200818,2.144342455,2.049418091,1.980024909,1.937459818,1.923875545,1.942354182,1.996859545,2.092122364,2.233212364,2.425280545,2.673081091,2.980960455,3.352764545,3.791902,4.301299,4.883483636,5.541126,6.277645818,7.097883182,8.008212727,9.016361636,10.13074836,11.35960882,12.71035509,14.18931945,15.80162409,17.55071645,19.43767918,21.46030345,23.612102,25.88244636,28.25616545,30.71377864,33.23195245,35.78353736,38.33922118,1,1.479
12.7794762,12.2820332,11.846681,11.4908172,11.2374527,11.1075413,11.1105608,11.241492,11.4802445,11.7973047,12.1593232,12.5336499,12.8912834,13.2078859,13.4641836,13.6456214,13.7422749,13.7492259,13.6665147,13.4985759,13.2529788,12.9389026,12.5658599,12.1429436,11.6784983,11.1801643,10.6549954,10.1095065,9.5496251,8.9805378,8.4063891,7.8304711,7.2554103,6.6834247,6.1170211,5.5594356,5.0149907,4.4887986,3.9862619,3.5124631,3.071406,2.6654633,2.2951642,1.9595066,1.6563872,1.3832891,1.13787,0.9180557,0.7221461,0.5485293,0.3952559,0.259879,0.1395176,0.0311935,-0.067732,-0.1591132,-0.2435911,-0.320211,-0.3867058,-0.4399539,-0.476727,-0.4941875,-0.4904252,-0.4644348,-0.4160554,-0.3455217,-0.2530036,-0.1382279,-0.0004315,0.161726,0.350256,0.5680055,0.8182572,1.1044531,1.4300473,1.7986834,2.2142742,2.6811463,3.203792,3.7867104,4.434471,5.1521462,5.9455282,6.8211254,7.7862443,8.8491388,10.0185987,11.3036469,12.7128993,14.2539548,15.9327305,17.7526768,19.7136466,21.811069,24.0361469,26.3765622,28.8174601,31.3420019,33.9314827,36.5653649,39.2222805,1,1.484
16.913524,17.07697689,17.27969633,17.53707367,17.86106978,18.25567578,18.71521056,19.22407433,19.75709033,20.28388489,20.77186289,21.19023978,21.51333633,21.72222689,21.80683289,21.76578789,21.60534222,21.33793867,20.97886922,20.54490689,20.05215433,19.51545278,18.94839767,18.36308122,17.77038033,17.179172,16.596136,16.02515233,15.46685222,14.91904111,14.37665067,13.832881,13.28036689,12.71241411,12.12442856,11.51447133,10.88388767,10.23691444,9.579995222,8.921123,8.268651667,7.630540444,7.013588111,6.423198889,5.863240889,5.336286667,4.843925889,4.387214889,3.966951333,3.583615,3.237197,2.926949889,2.651179778,2.407350333,2.192234444,2.002255,1.833805778,1.683566556,1.548728111,1.427167222,1.317548333,1.219444778,1.133393556,1.060623556,1.002930111,0.962495222,0.941790778,0.943529,0.970565778,1.025629222,1.111240333,1.230515222,1.385287667,1.575295556,1.811300222,2.101278667,2.430094667,2.801400111,3.231202889,3.722196333,4.277213111,4.901538556,5.599630222,6.376138778,7.235965556,8.183853222,9.224233556,10.36113889,11.59811789,12.93822667,14.38372133,15.93559567,17.592816,19.35150511,21.20469644,23.14256456,25.152745,27.22126244,29.33321211,31.47376322,33.62944789,1,1.338
14.1641,13.82246433,13.6051935,13.54740067,13.67761917,14.00344033,14.50564817,15.14073,15.846568,16.55811183,17.21804967,17.78731333,18.249969,18.60934317,18.88374683,19.09663283,19.26913517,19.41549033,19.54126333,19.64593183,19.72505633,19.77276767,19.783176,19.75132133,19.6737515,19.54848483,19.3745755,19.15149333,18.8786585,18.55563433,18.18263133,17.76160317,17.2968045,16.79513433,16.26555583,15.71801667,15.16232067,14.60737617,14.06121517,13.53111733,13.02402533,12.546787,12.10608333,11.70825683,11.35902767,11.06324417,10.8245315,10.64475783,10.52377517,10.45923317,10.44639667,10.47863883,10.54808767,10.646246,10.76467133,10.89540383,11.0310895,11.16516083,11.29163217,11.4051695,11.50124783,11.576307,11.62798667,11.6553405,11.658966,11.64096417,11.60470583,11.5547435,11.49643283,11.4356005,11.37834683,11.3309225,11.29963683,11.29085517,11.3107785,11.36533267,11.4600525,11.59987017,11.78908183,12.0316255,12.33146267,12.6927715,13.1201435,13.61859717,14.19383733,14.85235133,15.60117233,16.447617,17.3991055,18.46300017,19.64689717,20.95872817,22.40660733,23.99806833,25.73906483,27.632747,29.67800033,31.869387,34.19672067,36.64483633,39.194301,1,1.351
8.9797153,8.7959237,8.686845,8.6851979,8.8314574,9.1629681,9.7046357,10.4598672,11.4038211,12.4889034,13.6470845,14.8047342,15.8908767,16.8492225,17.6426661,18.2550934,18.6913715,18.9703552,19.1208274,19.1736624,19.1571319,19.0925233,18.9924126,18.8613659,18.6973796,18.4956568,18.2511109,17.961259,17.6268747,17.2520698,16.8428198,16.4053223,15.9443273,15.4621249,14.9585962,14.4317428,13.879044,13.298635,12.6905944,12.0574277,11.4044473,10.7392376,10.0709548,9.4093158,8.7636977,8.1424457,7.552198,6.9977467,6.4818934,6.0058308,5.569438,5.1716336,4.8108045,4.4849149,4.1918216,3.9294277,3.6958933,3.4897106,3.3096708,3.1548815,3.0245284,2.9178326,2.8338876,2.7717326,2.7302967,2.7084302,2.7049647,2.7189533,2.7499127,2.7980791,2.8647419,2.952332,3.0645757,3.2063421,3.3835044,3.6026997,3.8709933,4.1957066,4.5842178,5.0437588,5.581128,6.2023948,6.9126244,7.7155431,8.6136299,9.6080761,10.6989008,11.8851774,13.1651308,14.5364093,15.9962798,17.5419224,19.1705852,20.8797179,22.666902,24.5295989,26.4647485,28.4680569,30.5336697,32.6533377,34.8165345,1,1.423
13.743191,13.05802044,12.33876078,11.63821944,11.02174644,10.558387,10.30966433,10.31873567,10.60493589,11.16107256,11.95260411,12.92031056,13.98810756,15.07419567,16.10143511,17.00503778,17.73711667,18.26910578,18.59242922,18.71678356,18.66644978,18.47498611,18.18007789,17.81980522,17.42957689,17.03929756,16.67123278,16.33987233,16.05267656,15.81098489,15.61131989,15.44730311,15.31168344,15.19786711,15.10109278,15.01880122,14.94974844,14.89287011,14.84605622,14.80630522,14.77014889,14.73377378,14.69319956,14.64503533,14.58751522,14.52115189,14.44848256,14.37369833,14.30204656,14.23918589,14.19096456,14.16252033,14.15739967,14.177146,14.22141233,14.288309,14.37421644,14.47416011,14.58319156,14.69752178,14.81457911,14.93174089,15.04472111,15.14742167,15.23208989,15.28942967,15.30986389,15.28567367,15.21312178,15.09388433,14.93442133,14.74406767,14.53345233,14.314381,14.10232889,13.91767211,13.78405022,13.72405511,13.75481789,13.88703067,14.12669589,14.47718544,14.940742,15.51979789,16.21858278,17.04341922,18.00171156,19.09996322,20.34134222,21.72494011,23.24606,24.89690444,26.66740122,28.54585133,30.51937567,32.57399878,34.69413,36.86209056,39.05781456,41.25888944,43.44138422,1,1.183
21.29333188,21.13627513,20.95996213,20.775374,20.60216175,20.46226725,20.37850325,20.36737575,20.43914025,20.59248963,20.81899363,21.10203613,21.422976,21.76263338,22.10499363,22.43735088,22.7512845,23.04137788,23.30473138,23.53941038,23.74347263,23.9141415,24.04767575,24.13958788,24.18495188,24.17903838,24.11769838,23.99809538,23.81915913,23.58186575,23.28900313,22.94479288,22.55421913,22.12266575,21.65543925,21.157904,20.6351295,20.0920645,19.5334545,18.96418013,18.38937088,17.81439362,17.244589,16.68465963,16.138478,15.60887538,15.09785963,14.60655713,14.13525563,13.6838025,13.2517385,12.83876588,12.44460325,12.06923338,11.71270625,11.37517225,11.05675437,10.75794763,10.47960725,10.22311188,9.99039775,9.783819,9.606408,9.461777,9.35440775,9.289571125,9.272853625,9.309461875,9.403395625,9.557391125,9.77274125,10.04981963,10.38805063,10.78631088,11.24238138,11.75315538,12.31456425,12.9227125,13.5742775,14.26755813,15.00259488,15.781735,16.60908775,17.49044263,18.43276925,19.44414625,20.53364388,21.7109315,22.98627,24.36915238,25.86807425,27.48919663,29.23662538,31.11141538,33.11240675,35.23521663,37.47338812,39.8180385,42.2574655,44.7772185,47.358612,1,1.657
17.4183161,17.2334226,17.0968849,17.0505258,17.136949,17.3863189,17.8095754,18.3965667,19.1179526,19.9356572,20.8084878,21.6990285,22.5750565,23.4098818,24.1814913,24.8718725,25.4671208,25.9584655,26.3427334,26.6225479,26.8060299,26.9050501,26.933556,26.905438,26.8326552,26.7241456,26.5854241,26.4188243,26.2238876,25.9978938,25.7364883,25.4345961,25.08759,24.6924497,24.2488054,23.7594367,23.2301683,22.6691441,22.0856717,21.4889562,20.8871091,20.2866924,19.6927511,19.1091902,18.5392983,17.9863167,17.4536482,16.9447745,16.4629631,16.0109239,15.5904319,15.202179,14.8459215,14.5206197,14.224825,13.9569086,13.7152283,13.4981952,13.3042907,13.1321709,12.9805981,12.848347,12.7339444,12.6355707,12.5510412,12.4778319,12.4132604,12.3546437,12.299565,12.2461188,12.1929862,12.1395867,12.0862732,12.0343979,11.9865089,11.9466303,11.9203062,11.9144969,11.9373817,11.9981097,12.106435,12.2726698,12.507518,12.8217389,13.2259776,13.7304731,14.3448019,15.0778668,15.9378246,16.9320938,18.0670721,19.3478979,20.7782366,22.3597558,24.0916549,25.9703582,27.9886423,30.1355613,32.3963103,34.7518357,37.1802837,1,1.302
