-0.1269165,-0.1445815,-0.12099425,-0.070444,0.011709,0.1033715,0.18510275,0.24722875,0.28964,0.3251085,0.36526875,0.40712125,0.4523845,0.50034075,0.54173225,0.57481425,0.60053975,0.61801425,0.626242,0.62564125,0.617985,0.60410425,0.58453925,0.560423,0.53335225,0.5030285,0.4693115,0.4337875,0.397058,0.360406,0.32517425,0.29159725,0.26041775,0.23173825,0.205391,0.181286,0.1595385,0.1396575,0.12103575,0.103943,0.08807825,0.07337925,0.05974175,0.04671375,0.035134,0.024817,0.0152185,0.0070575,-0.00028475,-0.0076015,-0.01483225,-0.0216935,-0.027497,-0.03218575,-0.035796,-0.03856375,-0.0411565,-0.0426305,-0.04219825,-0.04192725,-0.0421885,-0.04119025,-0.03987525,-0.03905525,-0.0364795,-0.032716,-0.0294595,-0.02396375,-0.01550125,-0.00680875,0.00197875,0.01092425,0.01984825,0.0298055,0.0405245,0.05281725,0.06892825,0.088718,0.11121375,0.13477575,0.1586935,0.18170425,0.20236975,0.22024175,0.23537725,0.24899875,0.26254675,0.27413525,0.28135575,0.287327,0.29228,0.29393425,0.29139,0.282428,0.26426925,0.23617725,0.2002535,0.15988375,0.11772575,0.0720135,0.0376255
-0.00612075,0.0557245,0.11995075,0.14834775,0.20550625,0.2967035,0.3974885,0.48898125,0.57258925,0.65667,0.732616,0.79857425,0.85659725,0.90719375,0.9505495,0.984218,1.00733175,1.020481,1.02323,1.0146445,0.99338025,0.9602845,0.9172585,0.865801,0.808103,0.74597175,0.679993,0.61103125,0.541309,0.472626,0.40591325,0.34228375,0.2822305,0.225485,0.171935,0.12248375,0.07652525,0.032916,-0.0061655,-0.03998275,-0.070889,-0.1003525,-0.12731675,-0.15130525,-0.173041,-0.19221875,-0.2088415,-0.22365525,-0.237577,-0.250698,-0.262756,-0.27357525,-0.2831695,-0.29147525,-0.2989445,-0.305574,-0.3106145,-0.31442125,-0.31787175,-0.32140125,-0.32515975,-0.3291865,-0.332848,-0.33558575,-0.338833,-0.34324575,-0.3474295,-0.3518025,-0.35697475,-0.36123225,-0.36348375,-0.3637685,-0.36199675,-0.35805,-0.352856,-0.34570425,-0.33513375,-0.321116,-0.304544,-0.2878865,-0.27020975,-0.2496545,-0.2271185,-0.20420325,-0.1808695,-0.15590425,-0.129369,-0.1022365,-0.07580825,-0.0501675,-0.02640475,-0.00966675,-0.000869,0.00150975,-0.00748625,-0.03183425,-0.06965175,-0.10881775,-0.15055625,-0.22977675,-0.24799475
-0.1637618,-0.1939632,-0.1889354,-0.1811896,-0.1557766,-0.113405,-0.0628406,-0.0061442,0.0507594,0.1005988,0.1463592,0.191488,0.2385866,0.2864012,0.3298512,0.3652266,0.3925772,0.4138644,0.4305002,0.441383,0.4445416,0.440418,0.42982,0.4134896,0.39261,0.3682416,0.3408444,0.3108238,0.2786798,0.2445062,0.2091806,0.1744746,0.1407882,0.1076814,0.0757822,0.0461124,0.0183454,-0.0081314,-0.033129,-0.0564814,-0.0786782,-0.099811,-0.1197682,-0.1387804,-0.1569812,-0.17452,-0.191741,-0.2082146,-0.2232278,-0.2377936,-0.2534754,-0.2690358,-0.2839066,-0.2992882,-0.3143592,-0.3284474,-0.341989,-0.3553196,-0.3690244,-0.3827466,-0.3956696,-0.4072996,-0.4175072,-0.4264744,-0.4334074,-0.4373982,-0.4380676,-0.4350318,-0.4282068,-0.4181,-0.4050378,-0.3889402,-0.3702122,-0.3490916,-0.3255102,-0.3005252,-0.2749234,-0.2489474,-0.2233084,-0.1982606,-0.173411,-0.1491246,-0.1261068,-0.104106,-0.0839372,-0.0672998,-0.0540824,-0.0441432,-0.038233,-0.036366,-0.0386028,-0.045674,-0.0576134,-0.0737356,-0.0933132,-0.1180814,-0.1488258,-0.1711908,-0.1874118,-0.2341738,-0.2261752
-0.234981667,-0.253252667,-0.231558333,-0.196627556,-0.151445556,-0.097118778,-0.032154444,0.047809444,0.140489444,0.238630333,0.331314,0.411098,0.477914333,0.533277444,0.577539667,0.614186889,0.646958889,0.676571778,0.702792889,0.724736333,0.741433556,0.752710111,0.757570111,0.755221889,0.745316,0.728229556,0.705657333,0.678306889,0.646235444,0.610219222,0.571011556,0.529174667,0.485799889,0.442203444,0.398496,0.355198333,0.313128667,0.272414,0.233889111,0.197968889,0.164014333,0.131876222,0.102514444,0.076133111,0.052045778,0.030171778,0.010276889,-0.008356889,-0.026119778,-0.043447778,-0.060378556,-0.077169556,-0.094041889,-0.110131,-0.126168333,-0.143442444,-0.161058,-0.178433889,-0.196378222,-0.215174222,-0.234422333,-0.254302556,-0.275468,-0.297538889,-0.319157667,-0.339521,-0.357620444,-0.371899111,-0.381072,-0.384722667,-0.382515,-0.373753222,-0.358068556,-0.335751556,-0.307896444,-0.274832667,-0.236755111,-0.195235889,-0.151750444,-0.107071222,-0.061849333,-0.016476222,0.028856333,0.073438111,0.116902556,0.160002333,0.201713667,0.240371222,0.277400222,0.311382444,0.338121,0.358289333,0.371905111,0.376035556,0.368691444,0.349594111,0.320812111,0.282915667,0.237298667,0.189824111,0.142140444
-0.3499965,-0.2731738,-0.242877,-0.2546156,-0.2167181,-0.1327797,-0.0351908,0.0681609,0.1718108,0.2624509,0.3374887,0.4193668,0.5191231,0.603769,0.6621055,0.7169765,0.7728545,0.8218724,0.8588465,0.8877365,0.9126005,0.9297178,0.9360811,0.9309911,0.9155793,0.8912941,0.8590164,0.8198528,0.7758272,0.7289963,0.6797353,0.6284159,0.5756942,0.5222877,0.4697979,0.419063,0.3699755,0.3227525,0.2775382,0.2346474,0.1949455,0.1588388,0.1262256,0.0970851,0.0711372,0.0472705,0.0255421,0.0068368,-0.0098825,-0.0251799,-0.0386477,-0.0502653,-0.0599632,-0.0685009,-0.0767878,-0.0845312,-0.091395,-0.0979879,-0.104805,-0.1118693,-0.1191687,-0.1264397,-0.1335268,-0.1405917,-0.1473686,-0.1534152,-0.1589887,-0.163973,-0.1675333,-0.1693998,-0.1700603,-0.1699302,-0.1685988,-0.1652525,-0.1592033,-0.1498191,-0.1359918,-0.1167467,-0.0921658,-0.0625384,-0.0282537,0.0108404,0.0547932,0.1016439,0.149268,0.1963477,0.2401136,0.2772855,0.3074768,0.3294682,0.3398736,0.339799,0.3309243,0.3113046,0.2806229,0.2402988,0.1909422,0.1325365,0.0682313,0.008911,-0.0257863
-0.216677,-0.24571,-0.23502,-0.214677333,-0.183552,-0.144970667,-0.098179778,-0.022382111,0.075507111,0.160566333,0.214116,0.237242667,0.254728333,0.275869444,0.297580222,0.320619889,0.344267,0.363857222,0.378933889,0.391457111,0.401409444,0.407445556,0.407415667,0.398634222,0.380705444,0.357146444,0.330467556,0.302396444,0.274303333,0.246625889,0.219995,0.195327,0.172129778,0.149200444,0.126563111,0.104134556,0.082272889,0.061350667,0.041368222,0.022610778,0.004936889,-0.011695556,-0.027053444,-0.040850444,-0.052680556,-0.062698333,-0.071105778,-0.077980778,-0.083718222,-0.088213222,-0.091508778,-0.094280889,-0.097151,-0.100277778,-0.103745778,-0.107704556,-0.112225333,-0.117194111,-0.122559333,-0.128343,-0.134482,-0.141153222,-0.148050111,-0.154377889,-0.159903222,-0.164471333,-0.167289444,-0.16774,-0.165849222,-0.161706444,-0.154698667,-0.144918,-0.133073222,-0.118500111,-0.100982667,-0.081387556,-0.059538778,-0.035184222,-0.009615667,0.016700444,0.044470556,0.073330333,0.102100222,0.129964333,0.156045667,0.179563778,0.200476889,0.217486556,0.228944333,0.235022222,0.235886889,0.231175222,0.218928444,0.197289778,0.169296667,0.139673889,0.112441444,0.088772222,0.068289889,0.049508444,0.032432444
-0.103093444,-0.135470111,-0.134841778,-0.124959889,-0.109683889,-0.077040667,-0.024049667,0.038493667,0.096948556,0.148339444,0.195050889,0.237081556,0.274154333,0.306737556,0.336006778,0.362582222,0.387546556,0.4091,0.426086778,0.437940889,0.443829,0.443657556,0.439610778,0.432119889,0.419790333,0.400360444,0.374582111,0.343697778,0.309257333,0.273526667,0.237743778,0.203072556,0.171161778,0.142457889,0.116217667,0.092552556,0.071350889,0.051514556,0.032186,0.013190111,-0.004795667,-0.022162,-0.039222667,-0.055383444,-0.069955222,-0.083310111,-0.095782778,-0.106880889,-0.117197,-0.126939222,-0.136008667,-0.144605778,-0.153783667,-0.163211,-0.172067111,-0.181086889,-0.190632556,-0.200643444,-0.210568111,-0.220088111,-0.230181,-0.239165556,-0.246342,-0.253501333,-0.259443444,-0.262735222,-0.263430222,-0.262244222,-0.258903,-0.253214444,-0.245465778,-0.235704222,-0.223510556,-0.208877333,-0.192912556,-0.175871,-0.157358,-0.138159778,-0.117581778,-0.095863667,-0.073260556,-0.050400889,-0.027981111,-0.006252333,0.013977889,0.033738889,0.053061333,0.072239333,0.092245222,0.111898444,0.131147333,0.148611444,0.161603111,0.168183111,0.167700222,0.161416667,0.149394111,0.128956667,0.102227,0.073400667,0.049205111
-0.27179925,-0.30236475,-0.27177825,-0.230297,-0.1691055,-0.07900875,0.02639125,0.136828,0.2511585,0.36833875,0.48462825,0.59143975,0.68106775,0.75713325,0.82776775,0.89412275,0.95277675,1.00028225,1.03402675,1.053704,1.062171,1.06259175,1.05462175,1.0359465,1.00584325,0.96546675,0.9167745,0.861985,0.80293175,0.740883,0.676663,0.61059775,0.543388,0.4770085,0.4135615,0.35415525,0.29925825,0.248416,0.2010505,0.157293,0.117377,0.0812035,0.048574,0.0191795,-0.0073815,-0.0313375,-0.053,-0.07288825,-0.09106075,-0.10741925,-0.12277475,-0.137941,-0.1523575,-0.16557225,-0.178297,-0.19073375,-0.20191025,-0.21129,-0.2188735,-0.22437075,-0.22749875,-0.22811475,-0.22585375,-0.22122925,-0.215567,-0.20876125,-0.19968,-0.188596,-0.1765535,-0.16323825,-0.14828125,-0.13247175,-0.11560325,-0.096511,-0.07529475,-0.052539,-0.02789075,-0.0011785,0.026846,0.055429,0.0838965,0.110953,0.135067,0.1560605,0.17438725,0.18882075,0.197682,0.20114775,0.1995615,0.1923915,0.1799715,0.16351,0.14335075,0.1192325,0.088977,0.04931425,0.005892,-0.03246175,-0.078922,-0.14389975,-0.161319
-0.2726371,-0.2616405,-0.2116006,-0.1983727,-0.1984509,-0.1771429,-0.1187041,-0.0539442,-0.0011996,0.0352311,0.0627329,0.0930209,0.1300071,0.1664776,0.1956587,0.2207848,0.2462187,0.2721233,0.2968943,0.3185604,0.3355502,0.3477111,0.3537096,0.3522069,0.3430048,0.3266843,0.3046235,0.2787548,0.2508779,0.2220335,0.1929952,0.164274,0.1364507,0.109723,0.0835786,0.058249,0.0337626,0.0097868,-0.0136736,-0.0368097,-0.0593789,-0.0811113,-0.1021353,-0.1224736,-0.142135,-0.16056,-0.1774857,-0.1929737,-0.2066868,-0.2180048,-0.2267601,-0.2333896,-0.2369331,-0.2367037,-0.2340027,-0.2289595,-0.2211672,-0.212299,-0.2032658,-0.1935524,-0.184279,-0.1768126,-0.1715243,-0.1684759,-0.1676447,-0.1693408,-0.1730301,-0.1778563,-0.1839623,-0.1910695,-0.1979942,-0.2036242,-0.2077241,-0.2099093,-0.2090431,-0.2049428,-0.1988674,-0.1912943,-0.1810157,-0.1677102,-0.1525365,-0.1357636,-0.1175265,-0.0984084,-0.0783535,-0.0576768,-0.0380821,-0.0199899,-0.0031079,0.0110268,0.021281,0.0274591,0.0286076,0.023642,0.0125081,-0.0062455,-0.0349378,-0.0637169,-0.0905366,-0.1381038,-0.1530988
-0.202927444,-0.183271778,-0.160175778,-0.203282444,-0.213824778,-0.144332222,-0.010940111,0.110029222,0.199677889,0.267957333,0.333708,0.395085667,0.442883,0.487402556,0.532292,0.574264222,0.610843889,0.639874444,0.659781556,0.671616667,0.677340111,0.676882444,0.670398778,0.65865,0.642082222,0.621249444,0.596431556,0.567678889,0.535956444,0.502180333,0.467433111,0.432821111,0.398490111,0.364461889,0.330423778,0.295697444,0.260920778,0.226680222,0.191972889,0.157886667,0.125835,0.095087,0.066104444,0.039178778,0.013111889,-0.012003667,-0.036021111,-0.059036,-0.080584889,-0.100870444,-0.120523444,-0.139367111,-0.157553778,-0.176001111,-0.193905667,-0.211118333,-0.228975778,-0.247586556,-0.266223222,-0.284661556,-0.302474556,-0.318978556,-0.334130444,-0.347851111,-0.359148111,-0.367262778,-0.372187556,-0.374122667,-0.372752,-0.368107778,-0.361192444,-0.352004111,-0.340086889,-0.32597,-0.309747889,-0.291201889,-0.270883778,-0.249195333,-0.226363333,-0.202099111,-0.175943111,-0.148703222,-0.121750556,-0.094453889,-0.066761333,-0.041263556,-0.016063,0.011292667,0.036715778,0.058157111,0.077592333,0.093164222,0.102221333,0.103966778,0.097042333,0.079909889,0.052165889,0.020523111,-0.012753889,-0.069020222,-0.096688111
