0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Group,Speed
-0.075973667,-0.039895889,0.000525222,0.037750778,0.10052,0.179351222,0.255632111,0.316383,0.364377667,0.418997111,0.479228333,0.533960778,0.579800444,0.621623444,0.662401,0.702803556,0.743775222,0.781537,0.813199222,0.837849222,0.85311,0.856198222,0.843845556,0.814899444,0.770548,0.713251556,0.646500889,0.574749222,0.502410111,0.432451556,0.366796778,0.307368778,0.255157889,0.210117111,0.172070667,0.140308,0.113741444,0.091329556,0.072526222,0.056787444,0.043223667,0.031928222,0.022640111,0.015369222,0.010554444,0.007948333,0.007777,0.009782222,0.012664,0.016079111,0.019616222,0.022845778,0.026258,0.029734778,0.033421,0.037303556,0.040988222,0.044667,0.048289222,0.052114778,0.056420556,0.061132556,0.065826556,0.070687111,0.076155444,0.081447333,0.085517778,0.088986778,0.091923889,0.093588444,0.094124333,0.092724889,0.088718889,0.082913333,0.076072778,0.069027667,0.062141444,0.056051222,0.051652444,0.049921889,0.051583333,0.056463222,0.063816333,0.072067222,0.078929444,0.083295222,0.083721111,0.078096111,0.065775111,0.045464667,0.016659333,-0.018736111,-0.058344333,-0.100971444,-0.146879444,-0.194331444,-0.241491333,-0.283064444,-0.307264556,-0.350243889,-0.350240111,2,1.075
-0.068890222,-0.064030333,-0.036049778,-0.003090222,0.047254778,0.116604444,0.191345556,0.259694,0.317460667,0.370280889,0.420814667,0.467909444,0.510765444,0.551977111,0.589842444,0.622177222,0.648447889,0.668242889,0.680651111,0.684848667,0.679937556,0.665548556,0.642586,0.613567889,0.580372556,0.544215333,0.506303667,0.468443667,0.431709778,0.396704444,0.363796556,0.333019889,0.304659778,0.278171556,0.253876333,0.231918889,0.211453778,0.193652111,0.178632111,0.165966111,0.155475222,0.147198889,0.141116667,0.136668,0.133615444,0.131380111,0.129884889,0.128723333,0.128252,0.127949778,0.127283556,0.127337556,0.128584222,0.130440111,0.132269222,0.134937444,0.138571333,0.142723,0.147886111,0.153832222,0.160183444,0.167653222,0.175979333,0.184713222,0.194174778,0.204247111,0.215247111,0.227349889,0.239609222,0.252096222,0.265496333,0.278664556,0.291107111,0.302538778,0.312705333,0.321777111,0.329989222,0.338117556,0.348297333,0.362007,0.380003,0.402649333,0.429856444,0.460531889,0.492267778,0.523792889,0.552847111,0.576520111,0.592459889,0.597829,0.588992778,0.561256222,0.511999222,0.441164556,0.351005444,0.244966222,0.126255889,0.001243111,-0.110478,-0.224822778,-0.291935778,2,0.986
-0.069688143,-0.093916429,-0.102239857,-0.076255,-0.025994,0.025377143,0.077636286,0.134692286,0.186280857,0.229037857,0.272303714,0.311553286,0.343854286,0.366444286,0.383818857,0.397729429,0.410200143,0.419461429,0.428045857,0.430013143,0.423154857,0.413754429,0.400098286,0.382868429,0.361017857,0.337662857,0.313335429,0.290224429,0.267976429,0.247096,0.226610143,0.205713714,0.184885,0.164638571,0.144982571,0.126295429,0.108712143,0.092488571,0.077742143,0.063460571,0.05111,0.039909286,0.029319571,0.019626571,0.011051286,0.002986571,-0.004023714,-0.009723286,-0.013999429,-0.016524143,-0.018299143,-0.018598571,-0.017546143,-0.014685857,-0.009831429,-0.003825714,0.003905571,0.014742714,0.027016286,0.039731429,0.053212857,0.067496857,0.082026143,0.095892286,0.110275857,0.123396714,0.135036143,0.145489571,0.153941714,0.159432429,0.164057857,0.166627714,0.168986286,0.171645571,0.173235429,0.174395143,0.173620571,0.171637143,0.168879429,0.166621143,0.164323857,0.163327714,0.163593857,0.164721,0.164995,0.163142,0.158310429,0.148508429,0.134870714,0.115988714,0.092080143,0.063564429,0.030935571,-0.006344,-0.048288143,-0.096555429,-0.152249571,-0.210959571,-0.262690714,-0.30374,-0.327351143,2,1.361
-0.249057,-0.232470167,-0.163031,-0.094558,-0.048029,0.004158667,0.097176667,0.2358405,0.382390833,0.492926167,0.558948333,0.599625,0.635308167,0.668402,0.6951105,0.714183333,0.727705167,0.734412,0.7315965,0.720892833,0.702372,0.674963,0.637663167,0.5909685,0.536612833,0.4766235,0.413986333,0.3517775,0.2923375,0.237799833,0.189464833,0.147347833,0.110941167,0.079828,0.0536545,0.031653833,0.012436,-0.0042465,-0.0181735,-0.030021167,-0.040536333,-0.049892167,-0.057572833,-0.063387,-0.067692667,-0.070589167,-0.072068667,-0.0722605,-0.071231333,-0.069641667,-0.068213167,-0.066480333,-0.065026,-0.064806833,-0.065848833,-0.067878667,-0.071075833,-0.075380167,-0.080304167,-0.085573333,-0.0915715,-0.097938833,-0.1036995,-0.1091135,-0.113405333,-0.1161155,-0.117609667,-0.117028167,-0.114755,-0.111666,-0.107605333,-0.1013,-0.092442167,-0.081276,-0.0658475,-0.0453865,-0.019262833,0.012593333,0.050116667,0.092926167,0.139032833,0.185697333,0.230628833,0.272355167,0.308334667,0.335441833,0.3509645,0.353373667,0.340265,0.309538167,0.261650667,0.200743,0.130225167,0.054499833,-0.020466167,-0.091741167,-0.154941667,-0.2074135,-0.25234,-0.267518833,-0.254655,2,1.362
-0.318544857,-0.299685429,-0.197435714,-0.147371571,-0.162513143,-0.133871,-0.054814286,0.031622286,0.105558714,0.172086143,0.228087571,0.273507571,0.312392857,0.346968857,0.379252857,0.412068143,0.446786714,0.480796857,0.511462286,0.536381143,0.553592,0.562374857,0.561839714,0.550465286,0.527549286,0.494433,0.453180143,0.406438571,0.357383857,0.308548,0.262045429,0.219783143,0.181668,0.147577714,0.117414429,0.090445857,0.066832571,0.045978571,0.026761857,0.009212714,-0.006620286,-0.021081,-0.034506857,-0.046664571,-0.057841286,-0.068401429,-0.078251714,-0.087447429,-0.096187714,-0.104385857,-0.111787571,-0.118096571,-0.123125571,-0.127130857,-0.130320857,-0.132328143,-0.133065571,-0.133198143,-0.132726286,-0.130909143,-0.128074429,-0.124413714,-0.120020286,-0.11519,-0.109701429,-0.103506286,-0.096460429,-0.088587,-0.080760286,-0.072703571,-0.064450286,-0.056099286,-0.046966143,-0.036564714,-0.022911143,-0.003690286,0.022695,0.057375429,0.101360429,0.154458571,0.214663143,0.280073429,0.347522286,0.413329,0.474345143,0.527296429,0.568254571,0.594539143,0.601300857,0.584175714,0.543103143,0.479392143,0.398053286,0.306345286,0.211250429,0.124055,0.048133714,-0.021030571,-0.076653143,-0.120540571,-0.147793,2,1.292
-0.206550375,-0.14221625,-0.098633125,-0.10739625,-0.099243625,-0.042362,0.016563875,0.068702,0.120157375,0.167520375,0.215575875,0.25770025,0.291317,0.319922,0.347216375,0.374074,0.402119875,0.43191,0.4622545,0.491668625,0.51803825,0.537685125,0.5479625,0.549004875,0.541984125,0.527733125,0.507618375,0.483370375,0.457439,0.431944125,0.407629,0.384362625,0.36222975,0.3419905,0.3235925,0.30616025,0.289276,0.273034625,0.257729875,0.243413125,0.229862,0.216396125,0.203235875,0.1911615,0.181233,0.172422625,0.163840125,0.1559045,0.148468625,0.140681125,0.1326295,0.124649625,0.116301125,0.107769625,0.099990875,0.0926365,0.08594875,0.080467,0.076090625,0.074207875,0.074732375,0.076011875,0.0785365,0.083416,0.088750875,0.094586,0.10177975,0.109649875,0.117752625,0.124893625,0.130595,0.13544625,0.139494375,0.1428845,0.147723875,0.15639275,0.169503,0.18805925,0.212282625,0.2412935,0.273167125,0.30667275,0.34030775,0.373376875,0.40566,0.436154875,0.463810625,0.48695175,0.505819875,0.515612125,0.511024125,0.489817375,0.446625,0.383653,0.30314675,0.211704375,0.117458625,0.02523075,-0.051714,-0.111569125,-0.15006625,2,1.278
-0.195173,-0.192271571,-0.152774571,-0.104114,-0.023447286,0.091566143,0.215647,0.342374429,0.466723571,0.572523714,0.651542429,0.706952571,0.749171286,0.787131143,0.826109286,0.870247,0.921184714,0.976159286,1.027699,1.066177286,1.083273286,1.074361857,1.040348,0.983512429,0.907946143,0.820684,0.726902714,0.632035,0.541757429,0.457979571,0.381982286,0.314342714,0.254683429,0.202402,0.157884857,0.120463857,0.088388714,0.061747857,0.040217143,0.022595,0.008938571,-0.001170571,-0.00781,-0.011292714,-0.011682571,-0.007828286,-0.000389,0.010254857,0.023876143,0.040498857,0.059727429,0.080240714,0.101866429,0.125547857,0.151757571,0.180886286,0.212941714,0.248732143,0.291151714,0.341054429,0.396702857,0.456790143,0.521572,0.589591429,0.659545714,0.730059143,0.799090714,0.865913286,0.929110429,0.987958714,1.042341286,1.091953,1.136959429,1.178360714,1.216613286,1.252806286,1.288372,1.322905143,1.356146429,1.388742143,1.417863143,1.438778143,1.448655143,1.443315286,1.419285571,1.375339,1.309957571,1.222819286,1.117059286,0.994878429,0.860942857,0.719716571,0.574648143,0.430936857,0.294135,0.168273429,0.056260857,-0.038535286,-0.115705,-0.179232714,-0.219556,2,1.275
-0.160417286,-0.130120143,-0.082636857,-0.059646,-0.037633429,0.009149429,0.087026714,0.165718286,0.223942429,0.272986429,0.316118429,0.341110143,0.357224,0.375281571,0.390937429,0.405790429,0.423719286,0.444362714,0.463351571,0.477332429,0.483062571,0.478982286,0.465577714,0.443972857,0.416663714,0.385834143,0.354248429,0.322896857,0.293002429,0.264766857,0.239070429,0.215650714,0.193482714,0.173195429,0.154527429,0.137081571,0.121589714,0.10761,0.094528571,0.082185714,0.070826714,0.060495,0.050794286,0.043131714,0.036196714,0.030142714,0.025800857,0.022476,0.020927429,0.020216571,0.020214714,0.021870429,0.023526571,0.026658571,0.030433429,0.034934429,0.039648143,0.043869714,0.048057714,0.052148286,0.055210143,0.057900571,0.060580143,0.062530429,0.063876429,0.064808571,0.064635857,0.063726429,0.062502714,0.06105,0.059524714,0.057931,0.056054571,0.053181429,0.049192714,0.044504143,0.038832,0.032644429,0.027234429,0.023753,0.022525429,0.025374429,0.033265857,0.045317143,0.060338,0.077677857,0.095003857,0.110238429,0.121344143,0.125883286,0.123814,0.114916857,0.099647429,0.078709,0.051426429,0.016542857,-0.024816286,-0.071559571,-0.117742143,-0.157683,-0.186469143,2,1.129
-0.174358,-0.183067333,-0.183688667,-0.201836833,-0.192036167,-0.141014,-0.079282667,-0.0299345,0.014419167,0.0592805,0.0963365,0.124912167,0.1515995,0.177889833,0.204644167,0.2333975,0.263867667,0.292484333,0.315526667,0.332327833,0.343203667,0.347215833,0.3462635,0.341526833,0.3335295,0.321800667,0.306650167,0.289056167,0.269462667,0.249413167,0.229410667,0.209377833,0.189574667,0.169520333,0.149644333,0.131155833,0.114071,0.098453,0.084251167,0.070791833,0.0581885,0.0462275,0.035108833,0.025376167,0.016578333,0.008692667,0.0015595,-0.005022667,-0.010862167,-0.016129167,-0.0201935,-0.022673,-0.024600167,-0.026111333,-0.027379833,-0.028535667,-0.0297935,-0.0312445,-0.032492,-0.033471667,-0.0349425,-0.037292667,-0.040002833,-0.043495667,-0.047402,-0.050860833,-0.054381,-0.058064333,-0.061551667,-0.065030833,-0.0687355,-0.0721905,-0.075110167,-0.078179833,-0.080313,-0.0812495,-0.0812745,-0.079811667,-0.076828167,-0.072554333,-0.066697833,-0.058816,-0.0480735,-0.0341985,-0.016801667,0.001720333,0.0234495,0.0492995,0.072185167,0.0908495,0.103437,0.1046325,0.092645667,0.066859667,0.027626167,-0.022874667,-0.079827833,-0.137548333,-0.187425833,-0.2320095,-0.247824167,2,1.058
-0.138178857,-0.132929286,-0.109292,-0.096595857,-0.083599,-0.050666286,0.015378,0.087139857,0.147757286,0.199880143,0.253788714,0.311936714,0.368823143,0.422722286,0.477425286,0.532450429,0.586528857,0.638085143,0.685918429,0.728499143,0.764378,0.794016429,0.818434571,0.836382857,0.845924,0.845232143,0.833075429,0.809548571,0.775363857,0.732046429,0.682612286,0.630279286,0.577039714,0.525126571,0.475283286,0.427759286,0.383072,0.341557286,0.303545714,0.268794429,0.237429143,0.209129286,0.184011857,0.161465,0.141609429,0.124587143,0.109914143,0.097572143,0.087280286,0.079696143,0.074157714,0.070348286,0.068282,0.067434571,0.067918,0.069506,0.071939857,0.074891429,0.078302429,0.082032429,0.086586571,0.092299429,0.098982714,0.106837429,0.116179857,0.127171143,0.139281571,0.151732857,0.163894571,0.174939429,0.184919429,0.192510143,0.198743286,0.205467857,0.214788286,0.229233714,0.251157,0.281032571,0.318599857,0.362554857,0.409343571,0.457415857,0.505031429,0.549714857,0.590267857,0.624015714,0.648502143,0.660460714,0.657534429,0.637081143,0.594590286,0.529281429,0.443820286,0.343283429,0.233557429,0.122531429,0.023448429,-0.060512429,-0.127652143,-0.181700571,-0.218660571,2,1.32
